InvoiceId,Date,VATPeriod,BuyerId,BuyerSector,BuyerSizeCategory,SupplierId,SupplierSector,Good,Quantity,PunktafgiftRate,TotalObligation,ActualPayment,PaymentFactor,ComplianceCategory,UnderPayment
INV555141,2024-10-05,2024 Q4,686,Importer,Small,388,Fine_Dine_Meat,Wine,28.897638,10.67,308.34,15.74,0.0511,non_compliant,292.59
INV555142,2024-10-05,2024 Q4,680,Importer,Medium,388,Fine_Dine_Meat,Beer,43.346457,3.0,130.04,130.04,1.0,compliant,0.0
INV555694,2024-10-05,2024 Q4,680,Importer,Medium,389,Fine_Dine_Meat,Wine,20.225345,10.67,215.8,215.8,1.0,compliant,0.0
INV556800,2024-10-05,2024 Q4,692,Importer,Large,391,Fine_Dine_Meat,Wine,12.538018,10.67,133.78,119.71,0.8948,partially_compliant,14.07
INV557354,2024-10-05,2024 Q4,692,Importer,Large,392,Fine_Dine_Meat,Beer,16.776834,3.0,50.33,45.04,0.8948,partially_compliant,5.29
INV558459,2024-10-05,2024 Q4,679,Importer,Large,394,Fine_Dine_Meat,Wine,29.01897,10.67,309.63,182.0,0.5878,partially_compliant,127.63
INV559012,2024-10-05,2024 Q4,686,Importer,Small,395,Fine_Dine_Meat,Wine,32.433188,10.67,346.06,17.67,0.0511,non_compliant,328.39
INV559566,2024-10-05,2024 Q4,685,Importer,Small,396,Fine_Dine_Meat,Beer,63.24715,3.0,189.74,182.2,0.9602,compliant,7.54
INV560119,2024-10-05,2024 Q4,675,Importer,Small,397,Fine_Dine_Meat,Beer,27.756069,3.0,83.27,80.2,0.9632,compliant,3.07
INV561224,2024-10-05,2024 Q4,673,Importer,Medium,399,Fine_Dine_Meat,Wine,37.806534,10.67,403.4,392.34,0.9726,compliant,11.05
INV566201,2024-10-05,2024 Q4,681,Importer,Small,408,Fine_Dine_Meat,Wine,43.612859,10.67,465.35,0.0,0.0,non_compliant,465.35
INV567860,2024-10-05,2024 Q4,673,Importer,Medium,411,Fine_Dine_Meat,Wine,17.187912,10.67,183.4,178.37,0.9726,compliant,5.02
INV567861,2024-10-05,2024 Q4,673,Importer,Medium,411,Fine_Dine_Meat,Beer,25.781869,3.0,77.35,75.23,0.9726,compliant,2.12
INV568413,2024-10-05,2024 Q4,680,Importer,Medium,412,Fine_Dine_Meat,Wine,40.623152,10.67,433.45,433.45,1.0,compliant,0.0
INV569519,2024-10-05,2024 Q4,689,Importer,Small,414,Fine_Dine_Meat,Wine,36.966272,10.67,394.43,387.14,0.9815,compliant,7.29
INV570625,2024-10-05,2024 Q4,680,Importer,Medium,416,Fine_Dine_Meat,Wine,23.194142,10.67,247.48,247.48,1.0,compliant,0.0
INV571731,2024-10-05,2024 Q4,675,Importer,Small,418,Fine_Dine_Meat,Wine,42.15831,10.67,449.83,433.27,0.9632,compliant,16.56
INV573943,2024-10-05,2024 Q4,673,Importer,Medium,422,Fine_Dine_Meat,Wine,23.825628,10.67,254.22,247.25,0.9726,compliant,6.97
INV576708,2024-10-05,2024 Q4,678,Importer,Medium,427,Fine_Dine_Meat,Wine,16.047407,10.67,171.23,121.56,0.71,partially_compliant,49.66
INV577261,2024-10-05,2024 Q4,689,Importer,Small,428,Fine_Dine_Meat,Wine,17.973774,10.67,191.78,188.24,0.9815,compliant,3.54
INV578367,2024-10-05,2024 Q4,685,Importer,Small,430,Fine_Dine_Meat,Wine,24.134255,10.67,257.51,247.28,0.9602,compliant,10.24
INV578920,2024-10-05,2024 Q4,692,Importer,Large,431,Fine_Dine_Meat,Wine,19.661355,10.67,209.79,187.72,0.8948,partially_compliant,22.07
INV579473,2024-10-05,2024 Q4,673,Importer,Medium,432,Fine_Dine_Meat,Wine,32.601752,10.67,347.86,338.33,0.9726,compliant,9.53
INV580027,2024-10-05,2024 Q4,679,Importer,Large,433,Fine_Dine_Meat,Beer,21.867341,3.0,65.6,38.56,0.5878,partially_compliant,27.04
INV580580,2024-10-05,2024 Q4,692,Importer,Large,434,Fine_Dine_Meat,Beer,26.000409,3.0,78.0,69.8,0.8948,partially_compliant,8.2
INV581133,2024-10-05,2024 Q4,687,Importer,Medium,435,Fine_Dine_Meat,Beer,47.850723,3.0,143.55,124.59,0.8679,partially_compliant,18.96
INV583897,2024-10-05,2024 Q4,679,Importer,Large,440,Fine_Dine_Meat,Wine,21.108433,10.67,225.23,132.39,0.5878,partially_compliant,92.84
INV583898,2024-10-05,2024 Q4,692,Importer,Large,440,Fine_Dine_Meat,Beer,31.66265,3.0,94.99,85.0,0.8948,partially_compliant,9.99
INV587768,2024-10-05,2024 Q4,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,31.196559,10.67,332.87,17.0,0.0511,non_compliant,315.87
INV588321,2024-10-05,2024 Q4,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,58.388767,10.67,623.01,366.21,0.5878,partially_compliant,256.8
INV588874,2024-10-05,2024 Q4,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,57.822311,10.67,616.96,552.07,0.8948,partially_compliant,64.9
INV589427,2024-10-05,2024 Q4,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,80.292779,10.67,856.72,856.72,1.0,compliant,0.0
INV591086,2024-10-05,2024 Q4,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,52.244003,10.67,557.44,444.61,0.7976,partially_compliant,112.84
INV592745,2024-10-05,2024 Q4,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,23.836307,10.67,254.33,244.97,0.9632,compliant,9.36
INV594404,2024-10-05,2024 Q4,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,22.577119,10.67,240.9,234.3,0.9726,compliant,6.6
INV596063,2024-10-05,2024 Q4,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,21.392606,10.67,228.26,222.01,0.9726,compliant,6.25
INV596616,2024-10-05,2024 Q4,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,49.882706,10.67,532.25,269.24,0.5059,partially_compliant,263.01
INV597169,2024-10-05,2024 Q4,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,25.992139,10.67,277.34,270.32,0.9747,compliant,7.02
INV599934,2024-10-05,2024 Q4,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,29.514212,10.67,314.92,251.17,0.7976,partially_compliant,63.75
INV601593,2024-10-05,2024 Q4,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,21.150678,10.67,225.68,221.51,0.9815,compliant,4.17
INV603805,2024-10-05,2024 Q4,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,25.476334,10.67,271.83,243.24,0.8948,partially_compliant,28.59
INV605464,2024-10-05,2024 Q4,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,39.483251,10.67,421.29,409.74,0.9726,compliant,11.54
INV607676,2024-10-05,2024 Q4,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,39.494973,10.67,421.41,405.9,0.9632,compliant,15.52
INV609335,2024-10-05,2024 Q4,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,41.090672,10.67,438.44,392.32,0.8948,partially_compliant,46.12
INV613759,2024-10-05,2024 Q4,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,28.225788,10.67,301.17,15.38,0.0511,non_compliant,285.79
INV617077,2024-10-05,2024 Q4,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,28.801232,10.67,307.31,298.89,0.9726,compliant,8.42
INV402390,2024-10-12,2024 Q4,692,Importer,Large,203,Cafe,Coffee_Beans,24.378556,25.0,609.46,545.36,0.8948,partially_compliant,64.11
INV404128,2024-10-12,2024 Q4,680,Importer,Medium,205,Cafe,Coffee_Beans,4.750958,25.0,118.77,118.77,1.0,compliant,0.0
INV405866,2024-10-12,2024 Q4,684,Importer,Medium,207,Cafe,Coffee_Beans,6.088222,25.0,152.21,150.16,0.9866,compliant,2.04
INV415425,2024-10-12,2024 Q4,677,Importer,Small,218,Cafe,Coffee_Beans,14.357153,25.0,358.93,349.85,0.9747,compliant,9.08
INV420639,2024-10-12,2024 Q4,686,Importer,Small,224,Cafe,Coffee_Beans,10.325632,25.0,258.14,13.18,0.0511,non_compliant,244.96
INV424115,2024-10-12,2024 Q4,677,Importer,Small,228,Cafe,Coffee_Beans,6.17353,25.0,154.34,150.43,0.9747,compliant,3.9
INV425853,2024-10-12,2024 Q4,682,Importer,Small,230,Cafe,Coffee_Beans,6.92635,25.0,173.16,138.11,0.7976,partially_compliant,35.05
INV426722,2024-10-12,2024 Q4,681,Importer,Small,231,Cafe,Coffee_Beans,6.228785,25.0,155.72,0.0,0.0,non_compliant,155.72
INV429329,2024-10-12,2024 Q4,673,Importer,Medium,234,Cafe,Coffee_Beans,5.591807,25.0,139.8,135.96,0.9726,compliant,3.83
INV430198,2024-10-12,2024 Q4,673,Importer,Medium,235,Cafe,Coffee_Beans,26.4876,25.0,662.19,644.05,0.9726,compliant,18.14
INV431936,2024-10-12,2024 Q4,683,Importer,Small,237,Cafe,Coffee_Beans,15.110479,25.0,377.76,235.31,0.6229,partially_compliant,142.46
INV438019,2024-10-12,2024 Q4,682,Importer,Small,244,Cafe,Coffee_Beans,7.081287,25.0,177.03,141.2,0.7976,partially_compliant,35.83
INV439757,2024-10-12,2024 Q4,688,Importer,Small,246,Cafe,Coffee_Beans,4.457554,25.0,111.44,108.39,0.9726,compliant,3.05
INV444971,2024-10-12,2024 Q4,675,Importer,Small,252,Cafe,Coffee_Beans,6.920944,25.0,173.02,166.65,0.9632,compliant,6.37
INV448447,2024-10-12,2024 Q4,678,Importer,Medium,256,Cafe,Coffee_Beans,9.49577,25.0,237.39,168.54,0.71,partially_compliant,68.85
INV449316,2024-10-12,2024 Q4,680,Importer,Medium,257,Cafe,Coffee_Beans,26.177894,25.0,654.45,654.45,1.0,compliant,0.0
INV454530,2024-10-12,2024 Q4,675,Importer,Small,263,Cafe,Coffee_Beans,5.648415,25.0,141.21,136.01,0.9632,compliant,5.2
INV459744,2024-10-12,2024 Q4,677,Importer,Small,269,Cafe,Coffee_Beans,5.39638,25.0,134.91,131.5,0.9747,compliant,3.41
INV464089,2024-10-12,2024 Q4,673,Importer,Medium,274,Cafe,Coffee_Beans,6.229472,25.0,155.74,151.47,0.9726,compliant,4.27
INV464958,2024-10-12,2024 Q4,689,Importer,Small,275,Cafe,Coffee_Beans,7.040943,25.0,176.02,172.77,0.9815,compliant,3.25
INV465827,2024-10-12,2024 Q4,692,Importer,Large,276,Cafe,Coffee_Beans,6.123698,25.0,153.09,136.99,0.8948,partially_compliant,16.1
INV470172,2024-10-12,2024 Q4,689,Importer,Small,281,Cafe,Coffee_Beans,11.518027,25.0,287.95,282.63,0.9815,compliant,5.32
INV475386,2024-10-12,2024 Q4,680,Importer,Medium,287,Cafe,Coffee_Beans,5.521516,25.0,138.04,138.04,1.0,compliant,0.0
INV477993,2024-10-12,2024 Q4,675,Importer,Small,290,Cafe,Coffee_Beans,5.727585,25.0,143.19,137.92,0.9632,compliant,5.27
INV484076,2024-10-12,2024 Q4,689,Importer,Small,297,Cafe,Coffee_Beans,9.810461,25.0,245.26,240.73,0.9815,compliant,4.53
INV484945,2024-10-12,2024 Q4,674,Importer,Small,298,Cafe,Coffee_Beans,6.59414,25.0,164.85,164.07,0.9952,compliant,0.78
INV490159,2024-10-12,2024 Q4,682,Importer,Small,304,Cafe,Coffee_Beans,5.704024,25.0,142.6,113.74,0.7976,partially_compliant,28.87
INV491028,2024-10-12,2024 Q4,682,Importer,Small,305,Cafe,Coffee_Beans,3.325782,25.0,83.14,66.31,0.7976,partially_compliant,16.83
INV496242,2024-10-12,2024 Q4,680,Importer,Medium,311,Cafe,Coffee_Beans,6.872706,25.0,171.82,171.82,1.0,compliant,0.0
INV497111,2024-10-12,2024 Q4,689,Importer,Small,312,Cafe,Coffee_Beans,6.611931,25.0,165.3,162.24,0.9815,compliant,3.05
INV497980,2024-10-12,2024 Q4,682,Importer,Small,313,Cafe,Coffee_Beans,3.618004,25.0,90.45,72.14,0.7976,partially_compliant,18.31
INV502325,2024-10-12,2024 Q4,688,Importer,Small,318,Cafe,Coffee_Beans,21.910726,25.0,547.77,532.77,0.9726,compliant,15.0
INV507539,2024-10-12,2024 Q4,692,Importer,Large,324,Cafe,Coffee_Beans,6.278732,25.0,156.97,140.46,0.8948,partially_compliant,16.51
INV515360,2024-10-12,2024 Q4,678,Importer,Medium,333,Cafe,Coffee_Beans,5.421313,25.0,135.53,96.22,0.71,partially_compliant,39.31
INV517967,2024-10-12,2024 Q4,690,Importer,Small,336,Cafe,Coffee_Beans,4.827822,25.0,120.7,61.05,0.5059,partially_compliant,59.64
INV522312,2024-10-12,2024 Q4,690,Importer,Small,341,Cafe,Coffee_Beans,4.678081,25.0,116.95,59.16,0.5059,partially_compliant,57.79
INV523181,2024-10-12,2024 Q4,686,Importer,Small,342,Cafe,Coffee_Beans,4.051376,25.0,101.28,5.17,0.0511,non_compliant,96.11
INV524050,2024-10-12,2024 Q4,690,Importer,Small,343,Cafe,Coffee_Beans,6.229787,25.0,155.74,78.78,0.5059,partially_compliant,76.96
INV532740,2024-10-12,2024 Q4,686,Importer,Small,353,Cafe,Coffee_Beans,11.567767,25.0,289.19,14.77,0.0511,non_compliant,274.43
INV534478,2024-10-12,2024 Q4,678,Importer,Medium,355,Cafe,Coffee_Beans,18.260346,25.0,456.51,324.1,0.71,partially_compliant,132.4
INV537085,2024-10-12,2024 Q4,679,Importer,Large,358,Cafe,Coffee_Beans,6.481655,25.0,162.04,95.25,0.5878,partially_compliant,66.79
INV542430,2024-10-12,2024 Q4,673,Importer,Medium,365,Fine_Dine_Meat,Beer,29.372486,3.0,88.12,85.7,0.9726,compliant,2.41
INV544641,2024-10-12,2024 Q4,692,Importer,Large,369,Fine_Dine_Meat,Wine,19.569483,10.67,208.81,186.84,0.8948,partially_compliant,21.96
INV547406,2024-10-12,2024 Q4,675,Importer,Small,374,Fine_Dine_Meat,Wine,22.855892,10.67,243.87,234.89,0.9632,compliant,8.98
INV547407,2024-10-12,2024 Q4,683,Importer,Small,374,Fine_Dine_Meat,Beer,34.283838,3.0,102.85,64.07,0.6229,partially_compliant,38.79
INV549619,2024-10-12,2024 Q4,679,Importer,Large,378,Fine_Dine_Meat,Beer,25.201668,3.0,75.61,44.44,0.5878,partially_compliant,31.16
INV550171,2024-10-12,2024 Q4,686,Importer,Small,379,Fine_Dine_Meat,Wine,44.277576,10.67,472.44,24.12,0.0511,non_compliant,448.32
INV551830,2024-10-12,2024 Q4,677,Importer,Small,382,Fine_Dine_Meat,Wine,10.611853,10.67,113.23,110.36,0.9747,compliant,2.86
INV552936,2024-10-12,2024 Q4,682,Importer,Small,384,Fine_Dine_Meat,Wine,17.395554,10.67,185.61,148.04,0.7976,partially_compliant,37.57
INV552937,2024-10-12,2024 Q4,680,Importer,Medium,384,Fine_Dine_Meat,Beer,26.093331,3.0,78.28,78.28,1.0,compliant,0.0
INV555148,2024-10-12,2024 Q4,686,Importer,Small,388,Fine_Dine_Meat,Wine,29.261583,10.67,312.22,15.94,0.0511,non_compliant,296.28
INV555149,2024-10-12,2024 Q4,680,Importer,Medium,388,Fine_Dine_Meat,Beer,43.892375,3.0,131.68,131.68,1.0,compliant,0.0
INV555701,2024-10-12,2024 Q4,680,Importer,Medium,389,Fine_Dine_Meat,Wine,19.419915,10.67,207.21,207.21,1.0,compliant,0.0
INV556807,2024-10-12,2024 Q4,692,Importer,Large,391,Fine_Dine_Meat,Wine,12.038719,10.67,128.45,114.94,0.8948,partially_compliant,13.51
INV557361,2024-10-12,2024 Q4,692,Importer,Large,392,Fine_Dine_Meat,Beer,15.747142,3.0,47.24,42.27,0.8948,partially_compliant,4.97
INV558466,2024-10-12,2024 Q4,679,Importer,Large,394,Fine_Dine_Meat,Wine,27.863353,10.67,297.3,174.76,0.5878,partially_compliant,122.55
INV559019,2024-10-12,2024 Q4,686,Importer,Small,395,Fine_Dine_Meat,Wine,31.141607,10.67,332.28,16.97,0.0511,non_compliant,315.31
INV559573,2024-10-12,2024 Q4,685,Importer,Small,396,Fine_Dine_Meat,Beer,60.72847,3.0,182.19,174.94,0.9602,compliant,7.24
INV560126,2024-10-12,2024 Q4,675,Importer,Small,397,Fine_Dine_Meat,Beer,28.752687,3.0,86.26,83.08,0.9632,compliant,3.18
INV561231,2024-10-12,2024 Q4,673,Importer,Medium,399,Fine_Dine_Meat,Wine,36.300971,10.67,387.33,376.72,0.9726,compliant,10.61
INV566208,2024-10-12,2024 Q4,681,Importer,Small,408,Fine_Dine_Meat,Wine,41.876072,10.67,446.82,0.0,0.0,non_compliant,446.82
INV567867,2024-10-12,2024 Q4,673,Importer,Medium,411,Fine_Dine_Meat,Wine,16.503441,10.67,176.09,171.27,0.9726,compliant,4.82
INV567868,2024-10-12,2024 Q4,673,Importer,Medium,411,Fine_Dine_Meat,Beer,24.755162,3.0,74.27,72.23,0.9726,compliant,2.03
INV568420,2024-10-12,2024 Q4,680,Importer,Medium,412,Fine_Dine_Meat,Wine,39.005424,10.67,416.19,416.19,1.0,compliant,0.0
INV569526,2024-10-12,2024 Q4,689,Importer,Small,414,Fine_Dine_Meat,Wine,33.601745,10.67,358.53,351.91,0.9815,compliant,6.62
INV570632,2024-10-12,2024 Q4,680,Importer,Medium,416,Fine_Dine_Meat,Wine,22.270486,10.67,237.63,237.63,1.0,compliant,0.0
INV571738,2024-10-12,2024 Q4,675,Importer,Small,418,Fine_Dine_Meat,Wine,40.479448,10.67,431.92,416.01,0.9632,compliant,15.9
INV573950,2024-10-12,2024 Q4,673,Importer,Medium,422,Fine_Dine_Meat,Wine,22.876825,10.67,244.1,237.41,0.9726,compliant,6.69
INV576715,2024-10-12,2024 Q4,678,Importer,Medium,427,Fine_Dine_Meat,Wine,15.408354,10.67,164.41,116.72,0.71,partially_compliant,47.68
INV577268,2024-10-12,2024 Q4,689,Importer,Small,428,Fine_Dine_Meat,Wine,17.258008,10.67,184.14,180.74,0.9815,compliant,3.4
INV578374,2024-10-12,2024 Q4,685,Importer,Small,430,Fine_Dine_Meat,Wine,28.137843,10.67,300.23,288.3,0.9602,compliant,11.93
INV578927,2024-10-12,2024 Q4,692,Importer,Large,431,Fine_Dine_Meat,Wine,18.878384,10.67,201.43,180.24,0.8948,partially_compliant,21.19
INV579480,2024-10-12,2024 Q4,673,Importer,Medium,432,Fine_Dine_Meat,Wine,31.303458,10.67,334.01,324.86,0.9726,compliant,9.15
INV580034,2024-10-12,2024 Q4,679,Importer,Large,433,Fine_Dine_Meat,Beer,25.050556,3.0,75.15,44.17,0.5878,partially_compliant,30.98
INV580587,2024-10-12,2024 Q4,692,Importer,Large,434,Fine_Dine_Meat,Beer,24.965,3.0,74.89,67.02,0.8948,partially_compliant,7.88
INV581140,2024-10-12,2024 Q4,687,Importer,Medium,435,Fine_Dine_Meat,Beer,45.911406,3.0,137.73,119.54,0.8679,partially_compliant,18.19
INV583904,2024-10-12,2024 Q4,679,Importer,Large,440,Fine_Dine_Meat,Wine,20.267836,10.67,216.26,127.12,0.5878,partially_compliant,89.14
INV583905,2024-10-12,2024 Q4,692,Importer,Large,440,Fine_Dine_Meat,Beer,30.401754,3.0,91.21,81.61,0.8948,partially_compliant,9.59
INV587775,2024-10-12,2024 Q4,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,29.954224,10.67,319.61,16.32,0.0511,non_compliant,303.29
INV588328,2024-10-12,2024 Q4,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,56.063562,10.67,598.2,351.63,0.5878,partially_compliant,246.57
INV588881,2024-10-12,2024 Q4,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,43.714494,10.67,466.43,417.37,0.8948,partially_compliant,49.06
INV589434,2024-10-12,2024 Q4,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,77.095294,10.67,822.61,822.61,1.0,compliant,0.0
INV591093,2024-10-12,2024 Q4,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,50.163499,10.67,535.24,426.9,0.7976,partially_compliant,108.34
INV592752,2024-10-12,2024 Q4,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,22.887078,10.67,244.21,235.21,0.9632,compliant,8.99
INV594411,2024-10-12,2024 Q4,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,21.678035,10.67,231.3,224.97,0.9726,compliant,6.34
INV596070,2024-10-12,2024 Q4,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,20.540692,10.67,219.17,213.16,0.9726,compliant,6.0
INV596623,2024-10-12,2024 Q4,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,47.896236,10.67,511.05,258.52,0.5059,partially_compliant,252.54
INV597176,2024-10-12,2024 Q4,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,24.957059,10.67,266.29,259.55,0.9747,compliant,6.74
INV599941,2024-10-12,2024 Q4,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,21.084561,10.67,224.97,179.43,0.7976,partially_compliant,45.54
INV601600,2024-10-12,2024 Q4,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,20.308398,10.67,216.69,212.69,0.9815,compliant,4.0
INV603812,2024-10-12,2024 Q4,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,24.461794,10.67,261.01,233.55,0.8948,partially_compliant,27.45
INV605471,2024-10-12,2024 Q4,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,37.910916,10.67,404.51,393.43,0.9726,compliant,11.08
INV607683,2024-10-12,2024 Q4,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,37.922172,10.67,404.63,389.73,0.9632,compliant,14.9
INV609342,2024-10-12,2024 Q4,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,39.454326,10.67,420.98,376.7,0.8948,partially_compliant,44.28
INV613766,2024-10-12,2024 Q4,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,24.825512,10.67,264.89,13.53,0.0511,non_compliant,251.36
INV617084,2024-10-12,2024 Q4,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,27.654286,10.67,295.07,286.99,0.9726,compliant,8.08
INV402401,2024-10-19,2024 Q4,692,Importer,Large,203,Cafe,Coffee_Beans,25.63472,25.0,640.87,573.46,0.8948,partially_compliant,67.41
INV404139,2024-10-19,2024 Q4,680,Importer,Medium,205,Cafe,Coffee_Beans,4.995762,25.0,124.89,124.89,1.0,compliant,0.0
INV405877,2024-10-19,2024 Q4,684,Importer,Medium,207,Cafe,Coffee_Beans,6.401932,25.0,160.05,157.9,0.9866,compliant,2.15
INV415436,2024-10-19,2024 Q4,677,Importer,Small,218,Cafe,Coffee_Beans,15.09694,25.0,377.42,367.88,0.9747,compliant,9.55
INV420650,2024-10-19,2024 Q4,686,Importer,Small,224,Cafe,Coffee_Beans,11.263018,25.0,281.58,14.38,0.0511,non_compliant,267.2
INV424126,2024-10-19,2024 Q4,677,Importer,Small,228,Cafe,Coffee_Beans,6.491636,25.0,162.29,158.19,0.9747,compliant,4.11
INV425864,2024-10-19,2024 Q4,682,Importer,Small,230,Cafe,Coffee_Beans,7.283247,25.0,182.08,145.22,0.7976,partially_compliant,36.86
INV426733,2024-10-19,2024 Q4,681,Importer,Small,231,Cafe,Coffee_Beans,6.549738,25.0,163.74,0.0,0.0,non_compliant,163.74
INV429340,2024-10-19,2024 Q4,673,Importer,Medium,234,Cafe,Coffee_Beans,5.879939,25.0,147.0,142.97,0.9726,compliant,4.03
INV430209,2024-10-19,2024 Q4,673,Importer,Medium,235,Cafe,Coffee_Beans,27.852438,25.0,696.31,677.23,0.9726,compliant,19.08
INV431947,2024-10-19,2024 Q4,683,Importer,Small,237,Cafe,Coffee_Beans,15.889084,25.0,397.23,247.43,0.6229,partially_compliant,149.8
INV438030,2024-10-19,2024 Q4,682,Importer,Small,244,Cafe,Coffee_Beans,7.446167,25.0,186.15,148.47,0.7976,partially_compliant,37.68
INV439768,2024-10-19,2024 Q4,688,Importer,Small,246,Cafe,Coffee_Beans,4.932923,25.0,123.32,119.95,0.9726,compliant,3.38
INV444982,2024-10-19,2024 Q4,675,Importer,Small,252,Cafe,Coffee_Beans,7.277563,25.0,181.94,175.24,0.9632,compliant,6.7
INV448458,2024-10-19,2024 Q4,678,Importer,Medium,256,Cafe,Coffee_Beans,9.985063,25.0,249.63,177.23,0.71,partially_compliant,72.4
INV449327,2024-10-19,2024 Q4,680,Importer,Medium,257,Cafe,Coffee_Beans,27.526773,25.0,688.17,688.17,1.0,compliant,0.0
INV454541,2024-10-19,2024 Q4,675,Importer,Small,263,Cafe,Coffee_Beans,5.939463,25.0,148.49,143.02,0.9632,compliant,5.47
INV459755,2024-10-19,2024 Q4,677,Importer,Small,269,Cafe,Coffee_Beans,5.674441,25.0,141.86,138.27,0.9747,compliant,3.59
INV464100,2024-10-19,2024 Q4,673,Importer,Medium,274,Cafe,Coffee_Beans,6.55046,25.0,163.76,159.27,0.9726,compliant,4.49
INV464969,2024-10-19,2024 Q4,689,Importer,Small,275,Cafe,Coffee_Beans,7.403744,25.0,185.09,181.67,0.9815,compliant,3.42
INV465838,2024-10-19,2024 Q4,692,Importer,Large,276,Cafe,Coffee_Beans,6.439236,25.0,160.98,144.05,0.8948,partially_compliant,16.93
INV470183,2024-10-19,2024 Q4,689,Importer,Small,281,Cafe,Coffee_Beans,12.111521,25.0,302.79,297.2,0.9815,compliant,5.59
INV475397,2024-10-19,2024 Q4,680,Importer,Medium,287,Cafe,Coffee_Beans,6.514131,25.0,162.85,162.85,1.0,compliant,0.0
INV478004,2024-10-19,2024 Q4,675,Importer,Small,290,Cafe,Coffee_Beans,6.022713,25.0,150.57,145.02,0.9632,compliant,5.54
INV484087,2024-10-19,2024 Q4,689,Importer,Small,297,Cafe,Coffee_Beans,9.350401,25.0,233.76,229.44,0.9815,compliant,4.32
INV484956,2024-10-19,2024 Q4,674,Importer,Small,298,Cafe,Coffee_Beans,6.933919,25.0,173.35,172.52,0.9952,compliant,0.82
INV490170,2024-10-19,2024 Q4,682,Importer,Small,304,Cafe,Coffee_Beans,5.997937,25.0,149.95,119.6,0.7976,partially_compliant,30.35
INV491039,2024-10-19,2024 Q4,682,Importer,Small,305,Cafe,Coffee_Beans,3.034843,25.0,75.87,60.51,0.7976,partially_compliant,15.36
INV496253,2024-10-19,2024 Q4,680,Importer,Medium,311,Cafe,Coffee_Beans,7.226839,25.0,180.67,180.67,1.0,compliant,0.0
INV497122,2024-10-19,2024 Q4,689,Importer,Small,312,Cafe,Coffee_Beans,6.952627,25.0,173.82,170.61,0.9815,compliant,3.21
INV497991,2024-10-19,2024 Q4,682,Importer,Small,313,Cafe,Coffee_Beans,4.562852,25.0,114.07,90.98,0.7976,partially_compliant,23.09
INV502336,2024-10-19,2024 Q4,688,Importer,Small,318,Cafe,Coffee_Beans,23.279799,25.0,581.99,566.05,0.9726,compliant,15.94
INV507550,2024-10-19,2024 Q4,692,Importer,Large,324,Cafe,Coffee_Beans,6.602258,25.0,165.06,147.69,0.8948,partially_compliant,17.36
