InvoiceId,Date,VATPeriod,BuyerId,BuyerSector,BuyerSizeCategory,SupplierId,SupplierSector,Good,Quantity,PunktafgiftRate,TotalObligation,ActualPayment,PaymentFactor,ComplianceCategory,UnderPayment
INV490192,2024-11-02,2024 Q4,682,Importer,Small,304,Cafe,Coffee_Beans,6.511233,25.0,162.78,100.09,0.6149,partially_compliant,62.69
INV491061,2024-11-02,2024 Q4,682,Importer,Small,305,Cafe,Coffee_Beans,3.215788,25.0,80.39,49.43,0.6149,partially_compliant,30.96
INV496275,2024-11-02,2024 Q4,680,Importer,Medium,311,Cafe,Coffee_Beans,7.80828,25.0,195.21,194.67,0.9972,compliant,0.54
INV497144,2024-11-02,2024 Q4,689,Importer,Small,312,Cafe,Coffee_Beans,7.298076,25.0,182.45,182.45,1.0,compliant,0.0
INV498013,2024-11-02,2024 Q4,682,Importer,Small,313,Cafe,Coffee_Beans,4.929857,25.0,123.25,75.78,0.6149,partially_compliant,47.46
INV502358,2024-11-02,2024 Q4,688,Importer,Small,318,Cafe,Coffee_Beans,27.609965,25.0,690.25,690.25,1.0,compliant,0.0
INV507572,2024-11-02,2024 Q4,692,Importer,Large,324,Cafe,Coffee_Beans,6.940322,25.0,173.51,125.71,0.7245,partially_compliant,47.8
INV515393,2024-11-02,2024 Q4,678,Importer,Medium,333,Cafe,Coffee_Beans,6.025462,25.0,150.64,87.39,0.5801,partially_compliant,63.25
INV518000,2024-11-02,2024 Q4,690,Importer,Small,336,Cafe,Coffee_Beans,5.861359,25.0,146.53,57.33,0.3913,partially_compliant,89.2
INV522345,2024-11-02,2024 Q4,690,Importer,Small,341,Cafe,Coffee_Beans,5.02907,25.0,125.73,49.19,0.3913,partially_compliant,76.53
INV523214,2024-11-02,2024 Q4,686,Importer,Small,342,Cafe,Coffee_Beans,4.448776,25.0,111.22,68.39,0.6149,partially_compliant,42.83
INV524083,2024-11-02,2024 Q4,690,Importer,Small,343,Cafe,Coffee_Beans,8.309318,25.0,207.73,81.28,0.3913,partially_compliant,126.45
INV532773,2024-11-02,2024 Q4,686,Importer,Small,353,Cafe,Coffee_Beans,12.761927,25.0,319.05,196.18,0.6149,partially_compliant,122.87
INV534511,2024-11-02,2024 Q4,678,Importer,Medium,355,Cafe,Coffee_Beans,20.458702,25.0,511.47,296.72,0.5801,partially_compliant,214.74
INV537118,2024-11-02,2024 Q4,679,Importer,Large,358,Cafe,Coffee_Beans,7.29271,25.0,182.32,103.13,0.5657,partially_compliant,79.19
INV542451,2024-11-02,2024 Q4,673,Importer,Medium,365,Fine_Dine_Meat,Beer,34.554191,3.0,103.66,103.66,1.0,compliant,0.0
INV544662,2024-11-02,2024 Q4,692,Importer,Large,369,Fine_Dine_Meat,Wine,23.761717,10.67,253.54,183.69,0.7245,partially_compliant,69.85
INV547427,2024-11-02,2024 Q4,675,Importer,Small,374,Fine_Dine_Meat,Wine,27.706029,10.67,295.62,292.88,0.9907,compliant,2.74
INV547428,2024-11-02,2024 Q4,683,Importer,Small,374,Fine_Dine_Meat,Beer,41.559043,3.0,124.68,123.51,0.9906,compliant,1.17
INV549640,2024-11-02,2024 Q4,679,Importer,Large,378,Fine_Dine_Meat,Beer,30.320376,3.0,90.96,51.45,0.5657,partially_compliant,39.51
INV550192,2024-11-02,2024 Q4,686,Importer,Small,379,Fine_Dine_Meat,Wine,53.310877,10.67,568.83,349.76,0.6149,partially_compliant,219.07
INV551851,2024-11-02,2024 Q4,677,Importer,Small,382,Fine_Dine_Meat,Wine,17.513486,10.67,186.87,186.87,1.0,compliant,0.0
INV552957,2024-11-02,2024 Q4,682,Importer,Small,384,Fine_Dine_Meat,Wine,20.669488,10.67,220.54,135.61,0.6149,partially_compliant,84.94
INV552958,2024-11-02,2024 Q4,680,Importer,Medium,384,Fine_Dine_Meat,Beer,31.004232,3.0,93.01,92.76,0.9972,compliant,0.26
INV555169,2024-11-02,2024 Q4,686,Importer,Small,388,Fine_Dine_Meat,Wine,34.811925,10.67,371.44,228.39,0.6149,partially_compliant,143.05
INV555170,2024-11-02,2024 Q4,680,Importer,Medium,388,Fine_Dine_Meat,Beer,52.217888,3.0,156.65,156.22,0.9972,compliant,0.43
INV555722,2024-11-02,2024 Q4,680,Importer,Medium,389,Fine_Dine_Meat,Wine,22.879613,10.67,244.13,243.45,0.9972,compliant,0.68
INV556828,2024-11-02,2024 Q4,692,Importer,Large,391,Fine_Dine_Meat,Wine,14.473232,10.67,154.43,111.89,0.7245,partially_compliant,42.54
INV557382,2024-11-02,2024 Q4,692,Importer,Large,392,Fine_Dine_Meat,Beer,19.789417,3.0,59.37,43.01,0.7245,partially_compliant,16.36
INV558487,2024-11-02,2024 Q4,679,Importer,Large,394,Fine_Dine_Meat,Wine,32.626918,10.67,348.13,196.92,0.5657,partially_compliant,151.21
INV559040,2024-11-02,2024 Q4,686,Importer,Small,395,Fine_Dine_Meat,Wine,35.303351,10.67,376.69,231.62,0.6149,partially_compliant,145.07
INV559594,2024-11-02,2024 Q4,685,Importer,Small,396,Fine_Dine_Meat,Beer,71.196379,3.0,213.59,209.26,0.9797,compliant,4.33
INV560147,2024-11-02,2024 Q4,675,Importer,Small,397,Fine_Dine_Meat,Beer,32.752184,3.0,98.26,97.35,0.9907,compliant,0.91
INV561252,2024-11-02,2024 Q4,673,Importer,Medium,399,Fine_Dine_Meat,Wine,43.739175,10.67,466.7,466.7,1.0,compliant,0.0
INV566229,2024-11-02,2024 Q4,681,Importer,Small,408,Fine_Dine_Meat,Wine,50.860927,10.67,542.69,0.0,0.0,non_compliant,542.69
INV567888,2024-11-02,2024 Q4,673,Importer,Medium,411,Fine_Dine_Meat,Wine,19.333104,10.67,206.28,206.28,1.0,compliant,0.0
INV567889,2024-11-02,2024 Q4,673,Importer,Medium,411,Fine_Dine_Meat,Beer,28.999655,3.0,87.0,87.0,1.0,compliant,0.0
INV568441,2024-11-02,2024 Q4,680,Importer,Medium,412,Fine_Dine_Meat,Wine,46.693433,10.67,498.22,496.84,0.9972,compliant,1.38
INV569547,2024-11-02,2024 Q4,689,Importer,Small,414,Fine_Dine_Meat,Wine,40.28972,10.67,429.89,429.89,1.0,compliant,0.0
INV570653,2024-11-02,2024 Q4,680,Importer,Medium,416,Fine_Dine_Meat,Wine,26.682595,10.67,284.7,283.92,0.9972,compliant,0.79
INV571759,2024-11-02,2024 Q4,675,Importer,Small,418,Fine_Dine_Meat,Wine,48.648906,10.67,519.08,514.27,0.9907,compliant,4.81
INV573971,2024-11-02,2024 Q4,673,Importer,Medium,422,Fine_Dine_Meat,Wine,27.494797,10.67,293.37,293.37,1.0,compliant,0.0
INV576736,2024-11-02,2024 Q4,678,Importer,Medium,427,Fine_Dine_Meat,Wine,18.718461,10.67,199.73,115.87,0.5801,partially_compliant,83.86
INV577289,2024-11-02,2024 Q4,689,Importer,Small,428,Fine_Dine_Meat,Wine,20.919337,10.67,223.21,223.21,1.0,compliant,0.0
INV578395,2024-11-02,2024 Q4,685,Importer,Small,430,Fine_Dine_Meat,Wine,37.001888,10.67,394.81,386.81,0.9797,compliant,8.0
INV578948,2024-11-02,2024 Q4,692,Importer,Large,431,Fine_Dine_Meat,Wine,22.22017,10.67,237.09,171.77,0.7245,partially_compliant,65.32
INV579501,2024-11-02,2024 Q4,673,Importer,Medium,432,Fine_Dine_Meat,Wine,37.278125,10.67,397.76,397.76,1.0,compliant,0.0
INV580055,2024-11-02,2024 Q4,679,Importer,Large,433,Fine_Dine_Meat,Beer,34.089143,3.0,102.27,57.85,0.5657,partially_compliant,44.42
INV580608,2024-11-02,2024 Q4,692,Importer,Large,434,Fine_Dine_Meat,Beer,32.140316,3.0,96.42,69.86,0.7245,partially_compliant,26.56
INV581161,2024-11-02,2024 Q4,687,Importer,Medium,435,Fine_Dine_Meat,Beer,49.565549,3.0,148.7,103.66,0.6971,partially_compliant,45.03
INV583925,2024-11-02,2024 Q4,679,Importer,Large,440,Fine_Dine_Meat,Wine,24.306883,10.67,259.35,146.71,0.5657,partially_compliant,112.65
INV583926,2024-11-02,2024 Q4,692,Importer,Large,440,Fine_Dine_Meat,Beer,36.460324,3.0,109.38,79.25,0.7245,partially_compliant,30.13
INV587796,2024-11-02,2024 Q4,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,36.259526,10.67,386.89,237.89,0.6149,partially_compliant,149.0
INV588349,2024-11-02,2024 Q4,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,68.041228,10.67,726.0,410.67,0.5657,partially_compliant,315.33
INV588902,2024-11-02,2024 Q4,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,33.537104,10.67,357.84,259.26,0.7245,partially_compliant,98.58
INV589455,2024-11-02,2024 Q4,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,92.82392,10.67,990.43,987.69,0.9972,compliant,2.74
INV591114,2024-11-02,2024 Q4,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,60.023241,10.67,640.45,393.8,0.6149,partially_compliant,246.65
INV592773,2024-11-02,2024 Q4,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,27.689128,10.67,295.44,292.7,0.9907,compliant,2.74
INV594432,2024-11-02,2024 Q4,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,25.279031,10.67,269.73,269.73,1.0,compliant,0.0
INV596091,2024-11-02,2024 Q4,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,24.851945,10.67,265.17,265.17,1.0,compliant,0.0
INV596644,2024-11-02,2024 Q4,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,57.99845,10.67,618.84,242.13,0.3913,partially_compliant,376.71
INV597197,2024-11-02,2024 Q4,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,29.855675,10.67,318.56,318.56,1.0,compliant,0.0
INV599962,2024-11-02,2024 Q4,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,15.914973,10.67,169.81,104.41,0.6149,partially_compliant,65.4
INV601621,2024-11-02,2024 Q4,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,24.034498,10.67,256.45,256.45,1.0,compliant,0.0
INV603833,2024-11-02,2024 Q4,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,29.604079,10.67,315.88,228.85,0.7245,partially_compliant,87.02
INV605492,2024-11-02,2024 Q4,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,36.137838,10.67,385.59,385.59,1.0,compliant,0.0
INV607704,2024-11-02,2024 Q4,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,44.929316,10.67,479.4,474.95,0.9907,compliant,4.44
INV609363,2024-11-02,2024 Q4,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,47.335761,10.67,505.07,365.93,0.7245,partially_compliant,139.14
INV613787,2024-11-02,2024 Q4,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,24.78959,10.67,264.5,162.64,0.6149,partially_compliant,101.87
INV617105,2024-11-02,2024 Q4,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,33.224846,10.67,354.51,354.51,1.0,compliant,0.0
INV402434,2024-11-09,2024 Q4,692,Importer,Large,203,Cafe,Coffee_Beans,24.596296,25.0,614.91,445.5,0.7245,partially_compliant,169.4
INV404172,2024-11-09,2024 Q4,680,Importer,Medium,205,Cafe,Coffee_Beans,4.719606,25.0,117.99,117.66,0.9972,compliant,0.33
INV405910,2024-11-09,2024 Q4,684,Importer,Medium,207,Cafe,Coffee_Beans,6.152949,25.0,153.82,153.82,1.0,compliant,0.0
INV415469,2024-11-09,2024 Q4,677,Importer,Small,218,Cafe,Coffee_Beans,14.62448,25.0,365.61,365.61,1.0,compliant,0.0
INV420683,2024-11-09,2024 Q4,686,Importer,Small,224,Cafe,Coffee_Beans,10.794536,25.0,269.86,165.93,0.6149,partially_compliant,103.93
INV424159,2024-11-09,2024 Q4,677,Importer,Small,228,Cafe,Coffee_Beans,6.364097,25.0,159.1,159.1,1.0,compliant,0.0
INV425897,2024-11-09,2024 Q4,682,Importer,Small,230,Cafe,Coffee_Beans,7.138784,25.0,178.47,109.74,0.6149,partially_compliant,68.73
INV426766,2024-11-09,2024 Q4,681,Importer,Small,231,Cafe,Coffee_Beans,6.377575,25.0,159.44,0.0,0.0,non_compliant,159.44
INV429373,2024-11-09,2024 Q4,673,Importer,Medium,234,Cafe,Coffee_Beans,5.674128,25.0,141.85,141.85,1.0,compliant,0.0
INV430242,2024-11-09,2024 Q4,673,Importer,Medium,235,Cafe,Coffee_Beans,26.87282,25.0,671.82,671.82,1.0,compliant,0.0
INV431980,2024-11-09,2024 Q4,683,Importer,Small,237,Cafe,Coffee_Beans,15.543701,25.0,388.59,384.94,0.9906,compliant,3.65
INV438063,2024-11-09,2024 Q4,682,Importer,Small,244,Cafe,Coffee_Beans,7.235802,25.0,180.9,111.23,0.6149,partially_compliant,69.67
INV439801,2024-11-09,2024 Q4,688,Importer,Small,246,Cafe,Coffee_Beans,6.692285,25.0,167.31,167.31,1.0,compliant,0.0
INV445015,2024-11-09,2024 Q4,675,Importer,Small,252,Cafe,Coffee_Beans,7.036147,25.0,175.9,174.27,0.9907,compliant,1.63
INV448491,2024-11-09,2024 Q4,678,Importer,Medium,256,Cafe,Coffee_Beans,9.423417,25.0,235.59,136.67,0.5801,partially_compliant,98.91
INV449360,2024-11-09,2024 Q4,680,Importer,Medium,257,Cafe,Coffee_Beans,25.948546,25.0,648.71,646.92,0.9972,compliant,1.79
INV454574,2024-11-09,2024 Q4,675,Importer,Small,263,Cafe,Coffee_Beans,5.836249,25.0,145.91,144.55,0.9907,compliant,1.35
INV459788,2024-11-09,2024 Q4,677,Importer,Small,269,Cafe,Coffee_Beans,5.546946,25.0,138.67,138.67,1.0,compliant,0.0
INV464133,2024-11-09,2024 Q4,673,Importer,Medium,274,Cafe,Coffee_Beans,6.253032,25.0,156.33,156.33,1.0,compliant,0.0
INV465002,2024-11-09,2024 Q4,689,Importer,Small,275,Cafe,Coffee_Beans,7.233555,25.0,180.84,180.84,1.0,compliant,0.0
INV465871,2024-11-09,2024 Q4,692,Importer,Large,276,Cafe,Coffee_Beans,6.233106,25.0,155.83,112.9,0.7245,partially_compliant,42.93
INV470216,2024-11-09,2024 Q4,689,Importer,Small,281,Cafe,Coffee_Beans,11.761442,25.0,294.04,294.04,1.0,compliant,0.0
INV475430,2024-11-09,2024 Q4,680,Importer,Medium,287,Cafe,Coffee_Beans,5.0477,25.0,126.19,125.84,0.9972,compliant,0.35
INV478037,2024-11-09,2024 Q4,675,Importer,Small,290,Cafe,Coffee_Beans,5.922612,25.0,148.07,146.69,0.9907,compliant,1.37
INV484120,2024-11-09,2024 Q4,689,Importer,Small,297,Cafe,Coffee_Beans,10.906577,25.0,272.66,272.66,1.0,compliant,0.0
INV484989,2024-11-09,2024 Q4,674,Importer,Small,298,Cafe,Coffee_Beans,6.977274,25.0,174.43,167.76,0.9617,compliant,6.67
INV490203,2024-11-09,2024 Q4,682,Importer,Small,304,Cafe,Coffee_Beans,5.886764,25.0,147.17,90.49,0.6149,partially_compliant,56.68
INV491072,2024-11-09,2024 Q4,682,Importer,Small,305,Cafe,Coffee_Beans,2.907373,25.0,72.68,44.69,0.6149,partially_compliant,27.99
INV496286,2024-11-09,2024 Q4,680,Importer,Medium,311,Cafe,Coffee_Beans,7.059416,25.0,176.49,176.0,0.9972,compliant,0.49
INV497155,2024-11-09,2024 Q4,689,Importer,Small,312,Cafe,Coffee_Beans,6.598144,25.0,164.95,164.95,1.0,compliant,0.0
INV498024,2024-11-09,2024 Q4,682,Importer,Small,313,Cafe,Coffee_Beans,3.635199,25.0,90.88,55.88,0.6149,partially_compliant,35.0
INV502369,2024-11-09,2024 Q4,688,Importer,Small,318,Cafe,Coffee_Beans,27.826026,25.0,695.65,695.65,1.0,compliant,0.0
INV507583,2024-11-09,2024 Q4,692,Importer,Large,324,Cafe,Coffee_Beans,6.2747,25.0,156.87,113.65,0.7245,partially_compliant,43.22
INV515404,2024-11-09,2024 Q4,678,Importer,Medium,333,Cafe,Coffee_Beans,5.447582,25.0,136.19,79.01,0.5801,partially_compliant,57.18
INV518011,2024-11-09,2024 Q4,690,Importer,Small,336,Cafe,Coffee_Beans,5.446173,25.0,136.15,53.27,0.3913,partially_compliant,82.88
INV522356,2024-11-09,2024 Q4,690,Importer,Small,341,Cafe,Coffee_Beans,4.54675,25.0,113.67,44.47,0.3913,partially_compliant,69.19
INV523225,2024-11-09,2024 Q4,686,Importer,Small,342,Cafe,Coffee_Beans,4.02211,25.0,100.55,61.83,0.6149,partially_compliant,38.73
INV524094,2024-11-09,2024 Q4,690,Importer,Small,343,Cafe,Coffee_Beans,10.119871,25.0,253.0,98.99,0.3913,partially_compliant,154.01
INV532784,2024-11-09,2024 Q4,686,Importer,Small,353,Cafe,Coffee_Beans,11.537977,25.0,288.45,177.36,0.6149,partially_compliant,111.09
INV534522,2024-11-09,2024 Q4,678,Importer,Medium,355,Cafe,Coffee_Beans,18.496582,25.0,462.41,268.27,0.5801,partially_compliant,194.15
INV537129,2024-11-09,2024 Q4,679,Importer,Large,358,Cafe,Coffee_Beans,6.593292,25.0,164.83,93.24,0.5657,partially_compliant,71.59
INV542458,2024-11-09,2024 Q4,673,Importer,Medium,365,Fine_Dine_Meat,Beer,32.932305,3.0,98.8,98.8,1.0,compliant,0.0
INV544669,2024-11-09,2024 Q4,692,Importer,Large,369,Fine_Dine_Meat,Wine,22.646402,10.67,241.64,175.07,0.7245,partially_compliant,66.57
INV547434,2024-11-09,2024 Q4,675,Importer,Small,374,Fine_Dine_Meat,Wine,26.405579,10.67,281.75,279.14,0.9907,compliant,2.61
INV547435,2024-11-09,2024 Q4,683,Importer,Small,374,Fine_Dine_Meat,Beer,39.608368,3.0,118.83,117.71,0.9906,compliant,1.12
INV549647,2024-11-09,2024 Q4,679,Importer,Large,378,Fine_Dine_Meat,Beer,28.897215,3.0,86.69,49.04,0.5657,partially_compliant,37.65
INV550199,2024-11-09,2024 Q4,686,Importer,Small,379,Fine_Dine_Meat,Wine,50.808601,10.67,542.13,333.34,0.6149,partially_compliant,208.79
INV551858,2024-11-09,2024 Q4,677,Importer,Small,382,Fine_Dine_Meat,Wine,18.229983,10.67,194.51,194.51,1.0,compliant,0.0
INV552964,2024-11-09,2024 Q4,682,Importer,Small,384,Fine_Dine_Meat,Wine,19.699315,10.67,210.19,129.24,0.6149,partially_compliant,80.95
INV552965,2024-11-09,2024 Q4,680,Importer,Medium,384,Fine_Dine_Meat,Beer,29.548973,3.0,88.65,88.4,0.9972,compliant,0.25
INV555176,2024-11-09,2024 Q4,686,Importer,Small,388,Fine_Dine_Meat,Wine,33.177942,10.67,354.01,217.67,0.6149,partially_compliant,136.34
INV555177,2024-11-09,2024 Q4,680,Importer,Medium,388,Fine_Dine_Meat,Beer,49.766913,3.0,149.3,148.89,0.9972,compliant,0.41
INV555729,2024-11-09,2024 Q4,680,Importer,Medium,389,Fine_Dine_Meat,Wine,21.805703,10.67,232.67,232.02,0.9972,compliant,0.64
INV556835,2024-11-09,2024 Q4,692,Importer,Large,391,Fine_Dine_Meat,Wine,13.793896,10.67,147.18,106.63,0.7245,partially_compliant,40.55
INV557389,2024-11-09,2024 Q4,692,Importer,Large,392,Fine_Dine_Meat,Beer,27.051628,3.0,81.15,58.8,0.7245,partially_compliant,22.36
INV558494,2024-11-09,2024 Q4,679,Importer,Large,394,Fine_Dine_Meat,Wine,31.095494,10.67,331.79,187.68,0.5657,partially_compliant,144.11
INV559047,2024-11-09,2024 Q4,686,Importer,Small,395,Fine_Dine_Meat,Wine,33.646302,10.67,359.01,220.74,0.6149,partially_compliant,138.26
INV559601,2024-11-09,2024 Q4,685,Importer,Small,396,Fine_Dine_Meat,Beer,67.854603,3.0,203.56,199.44,0.9797,compliant,4.12
INV560154,2024-11-09,2024 Q4,675,Importer,Small,397,Fine_Dine_Meat,Beer,25.444722,3.0,76.33,75.63,0.9907,compliant,0.71
INV561259,2024-11-09,2024 Q4,673,Importer,Medium,399,Fine_Dine_Meat,Wine,41.68617,10.67,444.79,444.79,1.0,compliant,0.0
INV566236,2024-11-09,2024 Q4,681,Importer,Small,408,Fine_Dine_Meat,Wine,48.473645,10.67,517.21,0.0,0.0,non_compliant,517.21
INV567895,2024-11-09,2024 Q4,673,Importer,Medium,411,Fine_Dine_Meat,Wine,18.425657,10.67,196.6,196.6,1.0,compliant,0.0
INV567896,2024-11-09,2024 Q4,673,Importer,Medium,411,Fine_Dine_Meat,Beer,27.638485,3.0,82.92,82.92,1.0,compliant,0.0
INV568448,2024-11-09,2024 Q4,680,Importer,Medium,412,Fine_Dine_Meat,Wine,44.501762,10.67,474.83,473.52,0.9972,compliant,1.31
INV569554,2024-11-09,2024 Q4,689,Importer,Small,414,Fine_Dine_Meat,Wine,43.508342,10.67,464.23,464.23,1.0,compliant,0.0
INV570660,2024-11-09,2024 Q4,680,Importer,Medium,416,Fine_Dine_Meat,Wine,25.430182,10.67,271.34,270.59,0.9972,compliant,0.75
INV571766,2024-11-09,2024 Q4,675,Importer,Small,418,Fine_Dine_Meat,Wine,46.36545,10.67,494.72,490.13,0.9907,compliant,4.59
INV573978,2024-11-09,2024 Q4,673,Importer,Medium,422,Fine_Dine_Meat,Wine,26.204262,10.67,279.6,279.6,1.0,compliant,0.0
INV576743,2024-11-09,2024 Q4,678,Importer,Medium,427,Fine_Dine_Meat,Wine,17.839864,10.67,190.35,110.43,0.5801,partially_compliant,79.92
INV577296,2024-11-09,2024 Q4,689,Importer,Small,428,Fine_Dine_Meat,Wine,19.937436,10.67,212.73,212.73,1.0,compliant,0.0
INV578402,2024-11-09,2024 Q4,685,Importer,Small,430,Fine_Dine_Meat,Wine,26.860471,10.67,286.6,280.8,0.9797,compliant,5.81
INV578955,2024-11-09,2024 Q4,692,Importer,Large,431,Fine_Dine_Meat,Wine,21.177212,10.67,225.96,163.71,0.7245,partially_compliant,62.25
INV579508,2024-11-09,2024 Q4,673,Importer,Medium,432,Fine_Dine_Meat,Wine,35.528385,10.67,379.09,379.09,1.0,compliant,0.0
INV580062,2024-11-09,2024 Q4,679,Importer,Large,433,Fine_Dine_Meat,Beer,29.813843,3.0,89.44,50.59,0.5657,partially_compliant,38.85
INV580615,2024-11-09,2024 Q4,692,Importer,Large,434,Fine_Dine_Meat,Beer,30.631732,3.0,91.9,66.58,0.7245,partially_compliant,25.32
INV581168,2024-11-09,2024 Q4,687,Importer,Medium,435,Fine_Dine_Meat,Beer,42.0077,3.0,126.02,87.86,0.6971,partially_compliant,38.17
INV583932,2024-11-09,2024 Q4,679,Importer,Large,440,Fine_Dine_Meat,Wine,23.16598,10.67,247.18,139.82,0.5657,partially_compliant,107.36
INV583933,2024-11-09,2024 Q4,692,Importer,Large,440,Fine_Dine_Meat,Beer,34.74897,3.0,104.25,75.53,0.7245,partially_compliant,28.72
INV587803,2024-11-09,2024 Q4,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,34.557597,10.67,368.73,226.72,0.6149,partially_compliant,142.01
INV588356,2024-11-09,2024 Q4,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,64.847547,10.67,691.92,391.39,0.5657,partially_compliant,300.53
INV588909,2024-11-09,2024 Q4,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,31.962958,10.67,341.04,247.09,0.7245,partially_compliant,93.96
INV589462,2024-11-09,2024 Q4,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,88.467002,10.67,943.94,941.33,0.9972,compliant,2.61
INV591121,2024-11-09,2024 Q4,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,57.205903,10.67,610.39,375.31,0.6149,partially_compliant,235.07
INV592780,2024-11-09,2024 Q4,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,26.389471,10.67,281.58,278.97,0.9907,compliant,2.61
INV594439,2024-11-09,2024 Q4,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,24.092497,10.67,257.07,257.07,1.0,compliant,0.0
INV596098,2024-11-09,2024 Q4,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,23.685458,10.67,252.72,252.72,1.0,compliant,0.0
INV596651,2024-11-09,2024 Q4,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,55.27615,10.67,589.8,230.77,0.3913,partially_compliant,359.03
INV597204,2024-11-09,2024 Q4,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,28.454326,10.67,303.61,303.61,1.0,compliant,0.0
INV599969,2024-11-09,2024 Q4,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,15.167965,10.67,161.84,99.51,0.6149,partially_compliant,62.33
INV601628,2024-11-09,2024 Q4,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,22.90638,10.67,244.41,244.41,1.0,compliant,0.0
INV603840,2024-11-09,2024 Q4,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,28.214539,10.67,301.05,218.11,0.7245,partially_compliant,82.94
INV605499,2024-11-09,2024 Q4,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,31.943358,10.67,340.84,340.84,1.0,compliant,0.0
INV607711,2024-11-09,2024 Q4,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,36.769302,10.67,392.33,388.69,0.9907,compliant,3.64
INV609370,2024-11-09,2024 Q4,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,45.113941,10.67,481.37,348.75,0.7245,partially_compliant,132.61
INV613794,2024-11-09,2024 Q4,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,23.612458,10.67,251.94,154.92,0.6149,partially_compliant,97.03
INV617112,2024-11-09,2024 Q4,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,31.665357,10.67,337.87,337.87,1.0,compliant,0.0
INV402445,2024-11-16,2024 Q4,692,Importer,Large,203,Cafe,Coffee_Beans,24.740081,25.0,618.5,448.11,0.7245,partially_compliant,170.39
INV404183,2024-11-16,2024 Q4,680,Importer,Medium,205,Cafe,Coffee_Beans,4.747196,25.0,118.68,118.35,0.9972,compliant,0.33
INV405921,2024-11-16,2024 Q4,684,Importer,Medium,207,Cafe,Coffee_Beans,6.188918,25.0,154.72,154.72,1.0,compliant,0.0
INV415480,2024-11-16,2024 Q4,677,Importer,Small,218,Cafe,Coffee_Beans,14.709972,25.0,367.75,367.75,1.0,compliant,0.0
INV420694,2024-11-16,2024 Q4,686,Importer,Small,224,Cafe,Coffee_Beans,10.656278,25.0,266.41,163.81,0.6149,partially_compliant,102.6
INV424170,2024-11-16,2024 Q4,677,Importer,Small,228,Cafe,Coffee_Beans,6.4013,25.0,160.03,160.03,1.0,compliant,0.0
INV425908,2024-11-16,2024 Q4,682,Importer,Small,230,Cafe,Coffee_Beans,7.180516,25.0,179.51,110.38,0.6149,partially_compliant,69.13
INV426777,2024-11-16,2024 Q4,681,Importer,Small,231,Cafe,Coffee_Beans,6.414858,25.0,160.37,0.0,0.0,non_compliant,160.37
