InvoiceId,Date,VATPeriod,BuyerId,BuyerSector,BuyerSizeCategory,SupplierId,SupplierSector,Good,Quantity,PunktafgiftRate,TotalObligation,ActualPayment,PaymentFactor,ComplianceCategory,UnderPayment
INV588986,2025-01-25,2025 Q1,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,44.764509,10.67,477.64,312.32,0.6539,partially_compliant,165.32
INV589539,2025-01-25,2025 Q1,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,96.165028,10.67,1026.08,974.78,0.95,compliant,51.3
INV591198,2025-01-25,2025 Q1,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,61.505547,10.67,656.26,359.22,0.5474,partially_compliant,297.05
INV592857,2025-01-25,2025 Q1,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,28.951623,10.67,308.91,300.17,0.9717,compliant,8.74
INV594516,2025-01-25,2025 Q1,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,24.545063,10.67,261.9,261.9,1.0,compliant,0.0
INV596175,2025-01-25,2025 Q1,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,25.986393,10.67,277.27,277.27,1.0,compliant,0.0
INV596728,2025-01-25,2025 Q1,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,60.745528,10.67,648.15,369.54,0.5701,partially_compliant,278.62
INV597281,2025-01-25,2025 Q1,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,30.543775,10.67,325.9,317.16,0.9732,compliant,8.74
INV600046,2025-01-25,2025 Q1,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,25.713464,10.67,274.36,150.18,0.5474,partially_compliant,124.18
INV601705,2025-01-25,2025 Q1,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,24.065731,10.67,256.78,254.09,0.9895,compliant,2.69
INV603917,2025-01-25,2025 Q1,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,31.054624,10.67,331.35,216.67,0.6539,partially_compliant,114.68
INV605576,2025-01-25,2025 Q1,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,45.636181,10.67,486.94,486.94,1.0,compliant,0.0
INV607788,2025-01-25,2025 Q1,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,45.64973,10.67,487.08,473.3,0.9717,compliant,13.79
INV609447,2025-01-25,2025 Q1,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,48.838507,10.67,521.11,340.75,0.6539,partially_compliant,180.36
INV613871,2025-01-25,2025 Q1,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,23.533266,10.67,251.1,25.11,0.1,non_compliant,225.99
INV617189,2025-01-25,2025 Q1,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,34.279452,10.67,365.76,365.76,1.0,compliant,0.0
INV402566,2025-02-01,2025 Q1,692,Importer,Large,203,Cafe,Coffee_Beans,26.362471,25.0,659.06,430.95,0.6539,partially_compliant,228.11
INV404304,2025-02-01,2025 Q1,680,Importer,Medium,205,Cafe,Coffee_Beans,4.824144,25.0,120.6,114.57,0.95,compliant,6.03
INV406042,2025-02-01,2025 Q1,684,Importer,Medium,207,Cafe,Coffee_Beans,6.629479,25.0,165.74,163.46,0.9862,compliant,2.28
INV415601,2025-02-01,2025 Q1,677,Importer,Small,218,Cafe,Coffee_Beans,16.178748,25.0,404.47,393.62,0.9732,compliant,10.85
INV420815,2025-02-01,2025 Q1,686,Importer,Small,224,Cafe,Coffee_Beans,9.110965,25.0,227.77,22.78,0.1,non_compliant,205.0
INV424291,2025-02-01,2025 Q1,677,Importer,Small,228,Cafe,Coffee_Beans,7.254329,25.0,181.36,176.5,0.9732,compliant,4.86
INV426029,2025-02-01,2025 Q1,682,Importer,Small,230,Cafe,Coffee_Beans,8.133045,25.0,203.33,111.29,0.5474,partially_compliant,92.03
INV426898,2025-02-01,2025 Q1,681,Importer,Small,231,Cafe,Coffee_Beans,7.196204,25.0,179.91,0.0,0.0,non_compliant,179.91
INV429505,2025-02-01,2025 Q1,673,Importer,Medium,234,Cafe,Coffee_Beans,6.212924,25.0,155.32,155.32,1.0,compliant,0.0
INV430374,2025-02-01,2025 Q1,673,Importer,Medium,235,Cafe,Coffee_Beans,29.443403,25.0,736.09,736.09,1.0,compliant,0.0
INV432112,2025-02-01,2025 Q1,683,Importer,Small,237,Cafe,Coffee_Beans,17.615004,25.0,440.38,262.77,0.5967,partially_compliant,177.6
INV438195,2025-02-01,2025 Q1,682,Importer,Small,244,Cafe,Coffee_Beans,8.086847,25.0,202.17,110.66,0.5474,partially_compliant,91.51
INV439933,2025-02-01,2025 Q1,688,Importer,Small,246,Cafe,Coffee_Beans,6.173842,25.0,154.35,148.15,0.9598,compliant,6.2
INV445147,2025-02-01,2025 Q1,675,Importer,Small,252,Cafe,Coffee_Beans,7.713512,25.0,192.84,187.38,0.9717,compliant,5.46
INV448623,2025-02-01,2025 Q1,678,Importer,Medium,256,Cafe,Coffee_Beans,9.600305,25.0,240.01,142.08,0.592,partially_compliant,97.93
INV449492,2025-02-01,2025 Q1,680,Importer,Medium,257,Cafe,Coffee_Beans,27.94719,25.0,698.68,663.75,0.95,compliant,34.93
INV454706,2025-02-01,2025 Q1,675,Importer,Small,263,Cafe,Coffee_Beans,6.696354,25.0,167.41,162.67,0.9717,compliant,4.74
INV459920,2025-02-01,2025 Q1,677,Importer,Small,269,Cafe,Coffee_Beans,6.273938,25.0,156.85,152.64,0.9732,compliant,4.21
INV464265,2025-02-01,2025 Q1,673,Importer,Medium,274,Cafe,Coffee_Beans,6.602289,25.0,165.06,165.06,1.0,compliant,0.0
INV465134,2025-02-01,2025 Q1,689,Importer,Small,275,Cafe,Coffee_Beans,8.168453,25.0,204.21,202.07,0.9895,compliant,2.14
INV466003,2025-02-01,2025 Q1,692,Importer,Large,276,Cafe,Coffee_Beans,6.908085,25.0,172.7,112.93,0.6539,partially_compliant,59.77
INV470348,2025-02-01,2025 Q1,689,Importer,Small,281,Cafe,Coffee_Beans,13.059165,25.0,326.48,323.06,0.9895,compliant,3.42
INV475562,2025-02-01,2025 Q1,680,Importer,Medium,287,Cafe,Coffee_Beans,7.7594,25.0,193.99,184.29,0.95,compliant,9.7
INV478169,2025-02-01,2025 Q1,675,Importer,Small,290,Cafe,Coffee_Beans,6.808193,25.0,170.2,165.39,0.9717,compliant,4.82
INV484252,2025-02-01,2025 Q1,689,Importer,Small,297,Cafe,Coffee_Beans,9.89782,25.0,247.45,244.85,0.9895,compliant,2.59
INV485121,2025-02-01,2025 Q1,674,Importer,Small,298,Cafe,Coffee_Beans,7.175007,25.0,179.38,173.26,0.9659,compliant,6.11
INV490335,2025-02-01,2025 Q1,682,Importer,Small,304,Cafe,Coffee_Beans,6.732662,25.0,168.32,92.13,0.5474,partially_compliant,76.19
INV491204,2025-02-01,2025 Q1,682,Importer,Small,305,Cafe,Coffee_Beans,4.647377,25.0,116.18,63.6,0.5474,partially_compliant,52.59
INV496418,2025-02-01,2025 Q1,680,Importer,Medium,311,Cafe,Coffee_Beans,7.968377,25.0,199.21,189.25,0.95,compliant,9.96
INV497287,2025-02-01,2025 Q1,689,Importer,Small,312,Cafe,Coffee_Beans,6.841809,25.0,171.05,169.25,0.9895,compliant,1.79
INV498156,2025-02-01,2025 Q1,682,Importer,Small,313,Cafe,Coffee_Beans,3.67925,25.0,91.98,50.35,0.5474,partially_compliant,41.63
INV502501,2025-02-01,2025 Q1,688,Importer,Small,318,Cafe,Coffee_Beans,34.445481,25.0,861.14,826.54,0.9598,compliant,34.59
INV507715,2025-02-01,2025 Q1,692,Importer,Large,324,Cafe,Coffee_Beans,6.535151,25.0,163.38,106.83,0.6539,partially_compliant,56.55
INV515536,2025-02-01,2025 Q1,678,Importer,Medium,333,Cafe,Coffee_Beans,5.768975,25.0,144.22,85.38,0.592,partially_compliant,58.85
INV518143,2025-02-01,2025 Q1,690,Importer,Small,336,Cafe,Coffee_Beans,9.168967,25.0,229.22,130.69,0.5701,partially_compliant,98.53
INV522488,2025-02-01,2025 Q1,690,Importer,Small,341,Cafe,Coffee_Beans,5.799042,25.0,144.98,82.66,0.5701,partially_compliant,62.32
INV523357,2025-02-01,2025 Q1,686,Importer,Small,342,Cafe,Coffee_Beans,4.102876,25.0,102.57,10.26,0.1,non_compliant,92.31
INV524226,2025-02-01,2025 Q1,690,Importer,Small,343,Cafe,Coffee_Beans,10.268638,25.0,256.72,146.36,0.5701,partially_compliant,110.35
INV532916,2025-02-01,2025 Q1,686,Importer,Small,353,Cafe,Coffee_Beans,11.945926,25.0,298.65,29.86,0.1,non_compliant,268.78
INV534654,2025-02-01,2025 Q1,678,Importer,Medium,355,Cafe,Coffee_Beans,20.060036,25.0,501.5,296.87,0.592,partially_compliant,204.63
INV537261,2025-02-01,2025 Q1,679,Importer,Large,358,Cafe,Coffee_Beans,7.296862,25.0,182.42,108.01,0.5921,partially_compliant,74.41
INV542542,2025-02-01,2025 Q1,673,Importer,Medium,365,Fine_Dine_Meat,Beer,33.38625,3.0,100.16,100.16,1.0,compliant,0.0
INV544753,2025-02-01,2025 Q1,692,Importer,Large,369,Fine_Dine_Meat,Wine,25.207244,10.67,268.96,175.87,0.6539,partially_compliant,93.09
INV547518,2025-02-01,2025 Q1,675,Importer,Small,374,Fine_Dine_Meat,Wine,29.444176,10.67,314.17,305.28,0.9717,compliant,8.89
INV547519,2025-02-01,2025 Q1,683,Importer,Small,374,Fine_Dine_Meat,Beer,44.166264,3.0,132.5,79.06,0.5967,partially_compliant,53.44
INV549731,2025-02-01,2025 Q1,679,Importer,Large,378,Fine_Dine_Meat,Beer,31.459175,3.0,94.38,55.88,0.5921,partially_compliant,38.5
INV550283,2025-02-01,2025 Q1,686,Importer,Small,379,Fine_Dine_Meat,Wine,55.332454,10.67,590.4,59.04,0.1,non_compliant,531.36
INV551942,2025-02-01,2025 Q1,677,Importer,Small,382,Fine_Dine_Meat,Wine,33.61365,10.67,358.66,349.04,0.9732,compliant,9.62
INV553048,2025-02-01,2025 Q1,682,Importer,Small,384,Fine_Dine_Meat,Wine,20.598762,10.67,219.79,120.31,0.5474,partially_compliant,99.48
INV553049,2025-02-01,2025 Q1,680,Importer,Medium,384,Fine_Dine_Meat,Beer,30.898143,3.0,92.69,88.06,0.95,compliant,4.63
INV555260,2025-02-01,2025 Q1,686,Importer,Small,388,Fine_Dine_Meat,Wine,10.527805,10.67,112.33,11.23,0.1,non_compliant,101.1
INV555261,2025-02-01,2025 Q1,680,Importer,Medium,388,Fine_Dine_Meat,Beer,15.791708,3.0,47.38,45.01,0.95,compliant,2.37
INV555813,2025-02-01,2025 Q1,680,Importer,Medium,389,Fine_Dine_Meat,Wine,22.214749,10.67,237.03,225.18,0.95,compliant,11.85
INV556919,2025-02-01,2025 Q1,692,Importer,Large,391,Fine_Dine_Meat,Wine,23.331569,10.67,248.95,162.78,0.6539,partially_compliant,86.16
INV557473,2025-02-01,2025 Q1,692,Importer,Large,392,Fine_Dine_Meat,Beer,21.385577,3.0,64.16,41.95,0.6539,partially_compliant,22.21
INV558578,2025-02-01,2025 Q1,679,Importer,Large,394,Fine_Dine_Meat,Wine,31.06769,10.67,331.49,196.27,0.5921,partially_compliant,135.22
INV559131,2025-02-01,2025 Q1,686,Importer,Small,395,Fine_Dine_Meat,Wine,34.044014,10.67,363.25,36.32,0.1,non_compliant,326.92
INV559685,2025-02-01,2025 Q1,685,Importer,Small,396,Fine_Dine_Meat,Beer,68.046684,3.0,204.14,193.93,0.95,compliant,10.21
INV560238,2025-02-01,2025 Q1,675,Importer,Small,397,Fine_Dine_Meat,Beer,29.654885,3.0,88.96,86.45,0.9717,compliant,2.52
INV561343,2025-02-01,2025 Q1,673,Importer,Medium,399,Fine_Dine_Meat,Wine,45.608897,10.67,486.65,486.65,1.0,compliant,0.0
INV566320,2025-02-01,2025 Q1,681,Importer,Small,408,Fine_Dine_Meat,Wine,53.991409,10.67,576.09,0.0,0.0,non_compliant,576.09
INV567979,2025-02-01,2025 Q1,673,Importer,Medium,411,Fine_Dine_Meat,Wine,18.433327,10.67,196.68,196.68,1.0,compliant,0.0
INV567980,2025-02-01,2025 Q1,673,Importer,Medium,411,Fine_Dine_Meat,Beer,27.649991,3.0,82.95,82.95,1.0,compliant,0.0
INV568532,2025-02-01,2025 Q1,680,Importer,Medium,412,Fine_Dine_Meat,Wine,47.768974,10.67,509.69,484.21,0.95,compliant,25.48
INV569638,2025-02-01,2025 Q1,689,Importer,Small,414,Fine_Dine_Meat,Wine,44.69004,10.67,476.84,471.85,0.9895,compliant,5.0
INV570744,2025-02-01,2025 Q1,680,Importer,Medium,416,Fine_Dine_Meat,Wine,27.395727,10.67,292.31,277.7,0.95,compliant,14.62
INV571850,2025-02-01,2025 Q1,675,Importer,Small,418,Fine_Dine_Meat,Wine,50.382167,10.67,537.58,522.36,0.9717,compliant,15.22
INV574062,2025-02-01,2025 Q1,673,Importer,Medium,422,Fine_Dine_Meat,Wine,28.428155,10.67,303.33,303.33,1.0,compliant,0.0
INV576827,2025-02-01,2025 Q1,678,Importer,Medium,427,Fine_Dine_Meat,Wine,23.24392,10.67,248.01,146.81,0.592,partially_compliant,101.2
INV577380,2025-02-01,2025 Q1,689,Importer,Small,428,Fine_Dine_Meat,Wine,22.086557,10.67,235.66,233.19,0.9895,compliant,2.47
INV578486,2025-02-01,2025 Q1,685,Importer,Small,430,Fine_Dine_Meat,Wine,49.543386,10.67,528.63,502.2,0.95,compliant,26.43
INV579039,2025-02-01,2025 Q1,692,Importer,Large,431,Fine_Dine_Meat,Wine,21.508111,10.67,229.49,150.06,0.6539,partially_compliant,79.43
INV579592,2025-02-01,2025 Q1,673,Importer,Medium,432,Fine_Dine_Meat,Wine,42.955693,10.67,458.34,458.34,1.0,compliant,0.0
INV580146,2025-02-01,2025 Q1,679,Importer,Large,433,Fine_Dine_Meat,Beer,17.600844,3.0,52.8,31.26,0.5921,partially_compliant,21.54
INV580699,2025-02-01,2025 Q1,692,Importer,Large,434,Fine_Dine_Meat,Beer,40.600326,3.0,121.8,79.64,0.6539,partially_compliant,42.16
INV581252,2025-02-01,2025 Q1,687,Importer,Medium,435,Fine_Dine_Meat,Beer,59.354268,3.0,178.06,117.27,0.6586,partially_compliant,60.8
INV584016,2025-02-01,2025 Q1,679,Importer,Large,440,Fine_Dine_Meat,Wine,24.992406,10.67,266.67,157.89,0.5921,partially_compliant,108.78
INV584017,2025-02-01,2025 Q1,692,Importer,Large,440,Fine_Dine_Meat,Beer,37.488609,3.0,112.47,73.54,0.6539,partially_compliant,38.93
INV587887,2025-02-01,2025 Q1,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,38.13675,10.67,406.92,40.69,0.1,non_compliant,366.23
INV588440,2025-02-01,2025 Q1,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,72.083762,10.67,769.13,455.39,0.5921,partially_compliant,313.75
INV588993,2025-02-01,2025 Q1,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,49.597324,10.67,529.2,346.04,0.6539,partially_compliant,183.16
INV589546,2025-02-01,2025 Q1,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,96.149127,10.67,1025.91,974.62,0.95,compliant,51.3
INV591205,2025-02-01,2025 Q1,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,61.204023,10.67,653.05,357.46,0.5474,partially_compliant,295.59
INV592864,2025-02-01,2025 Q1,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,29.075353,10.67,310.23,301.45,0.9717,compliant,8.78
INV594523,2025-02-01,2025 Q1,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,23.747238,10.67,253.38,253.38,1.0,compliant,0.0
INV596182,2025-02-01,2025 Q1,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,26.097244,10.67,278.46,278.46,1.0,compliant,0.0
INV596735,2025-02-01,2025 Q1,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,61.052923,10.67,651.43,371.41,0.5701,partially_compliant,280.03
INV597288,2025-02-01,2025 Q1,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,30.351895,10.67,323.85,315.17,0.9732,compliant,8.68
INV600053,2025-02-01,2025 Q1,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,21.913419,10.67,233.82,127.98,0.5474,partially_compliant,105.83
INV601712,2025-02-01,2025 Q1,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,23.659433,10.67,252.45,249.8,0.9895,compliant,2.65
INV603924,2025-02-01,2025 Q1,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,31.271708,10.67,333.67,218.18,0.6539,partially_compliant,115.49
INV605583,2025-02-01,2025 Q1,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,45.101865,10.67,481.24,481.24,1.0,compliant,0.0
INV607795,2025-02-01,2025 Q1,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,45.115256,10.67,481.38,467.76,0.9717,compliant,13.62
INV609454,2025-02-01,2025 Q1,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,48.805287,10.67,520.75,340.51,0.6539,partially_compliant,180.24
INV613878,2025-02-01,2025 Q1,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,22.049809,10.67,235.27,23.53,0.1,non_compliant,211.74
INV617196,2025-02-01,2025 Q1,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,34.206269,10.67,364.98,364.98,1.0,compliant,0.0
INV402577,2025-02-08,2025 Q1,692,Importer,Large,203,Cafe,Coffee_Beans,23.79129,25.0,594.78,388.92,0.6539,partially_compliant,205.86
INV404315,2025-02-08,2025 Q1,680,Importer,Medium,205,Cafe,Coffee_Beans,4.353636,25.0,108.84,103.4,0.95,compliant,5.44
INV406053,2025-02-08,2025 Q1,684,Importer,Medium,207,Cafe,Coffee_Beans,5.982893,25.0,149.57,147.51,0.9862,compliant,2.06
INV415612,2025-02-08,2025 Q1,677,Importer,Small,218,Cafe,Coffee_Beans,14.600804,25.0,365.02,355.23,0.9732,compliant,9.79
INV420826,2025-02-08,2025 Q1,686,Importer,Small,224,Cafe,Coffee_Beans,8.783296,25.0,219.58,21.96,0.1,non_compliant,197.62
INV424302,2025-02-08,2025 Q1,677,Importer,Small,228,Cafe,Coffee_Beans,6.546801,25.0,163.67,159.28,0.9732,compliant,4.39
INV426040,2025-02-08,2025 Q1,682,Importer,Small,230,Cafe,Coffee_Beans,7.339814,25.0,183.5,100.44,0.5474,partially_compliant,83.06
INV426909,2025-02-08,2025 Q1,681,Importer,Small,231,Cafe,Coffee_Beans,6.494345,25.0,162.36,0.0,0.0,non_compliant,162.36
INV429516,2025-02-08,2025 Q1,673,Importer,Medium,234,Cafe,Coffee_Beans,5.606965,25.0,140.17,140.17,1.0,compliant,0.0
INV430385,2025-02-08,2025 Q1,673,Importer,Medium,235,Cafe,Coffee_Beans,26.571732,25.0,664.29,664.29,1.0,compliant,0.0
INV432123,2025-02-08,2025 Q1,683,Importer,Small,237,Cafe,Coffee_Beans,15.89698,25.0,397.42,237.14,0.5967,partially_compliant,160.28
INV438206,2025-02-08,2025 Q1,682,Importer,Small,244,Cafe,Coffee_Beans,7.298122,25.0,182.45,99.87,0.5474,partially_compliant,82.58
INV439944,2025-02-08,2025 Q1,688,Importer,Small,246,Cafe,Coffee_Beans,5.738777,25.0,143.47,137.71,0.9598,compliant,5.76
INV445158,2025-02-08,2025 Q1,675,Importer,Small,252,Cafe,Coffee_Beans,6.961199,25.0,174.03,169.1,0.9717,compliant,4.93
INV448634,2025-02-08,2025 Q1,678,Importer,Medium,256,Cafe,Coffee_Beans,8.663969,25.0,216.6,128.22,0.592,partially_compliant,88.38
INV449503,2025-02-08,2025 Q1,680,Importer,Medium,257,Cafe,Coffee_Beans,25.221448,25.0,630.54,599.01,0.95,compliant,31.53
INV454717,2025-02-08,2025 Q1,675,Importer,Small,263,Cafe,Coffee_Beans,6.043246,25.0,151.08,146.81,0.9717,compliant,4.28
INV459931,2025-02-08,2025 Q1,677,Importer,Small,269,Cafe,Coffee_Beans,5.662029,25.0,141.55,137.76,0.9732,compliant,3.8
INV464276,2025-02-08,2025 Q1,673,Importer,Medium,274,Cafe,Coffee_Beans,5.958355,25.0,148.96,148.96,1.0,compliant,0.0
INV465145,2025-02-08,2025 Q1,689,Importer,Small,275,Cafe,Coffee_Beans,7.371768,25.0,184.29,182.36,0.9895,compliant,1.93
INV466014,2025-02-08,2025 Q1,692,Importer,Large,276,Cafe,Coffee_Beans,6.234326,25.0,155.86,101.91,0.6539,partially_compliant,53.94
INV470359,2025-02-08,2025 Q1,689,Importer,Small,281,Cafe,Coffee_Beans,11.78548,25.0,294.64,291.55,0.9895,compliant,3.09
INV475573,2025-02-08,2025 Q1,680,Importer,Medium,287,Cafe,Coffee_Beans,6.983762,25.0,174.59,165.86,0.95,compliant,8.73
INV478180,2025-02-08,2025 Q1,675,Importer,Small,290,Cafe,Coffee_Beans,6.144177,25.0,153.6,149.26,0.9717,compliant,4.35
INV484263,2025-02-08,2025 Q1,689,Importer,Small,297,Cafe,Coffee_Beans,8.268822,25.0,206.72,204.55,0.9895,compliant,2.17
INV485132,2025-02-08,2025 Q1,674,Importer,Small,298,Cafe,Coffee_Beans,6.475215,25.0,161.88,156.36,0.9659,compliant,5.52
INV490346,2025-02-08,2025 Q1,682,Importer,Small,304,Cafe,Coffee_Beans,6.076013,25.0,151.9,83.15,0.5474,partially_compliant,68.75
INV491215,2025-02-08,2025 Q1,682,Importer,Small,305,Cafe,Coffee_Beans,3.131905,25.0,78.3,42.86,0.5474,partially_compliant,35.44
INV496429,2025-02-08,2025 Q1,680,Importer,Medium,311,Cafe,Coffee_Beans,7.191206,25.0,179.78,170.79,0.95,compliant,8.99
INV497298,2025-02-08,2025 Q1,689,Importer,Small,312,Cafe,Coffee_Beans,6.174514,25.0,154.36,152.75,0.9895,compliant,1.62
INV498167,2025-02-08,2025 Q1,682,Importer,Small,313,Cafe,Coffee_Beans,3.326936,25.0,83.17,45.53,0.5474,partially_compliant,37.65
INV502512,2025-02-08,2025 Q1,688,Importer,Small,318,Cafe,Coffee_Beans,27.475055,25.0,686.88,659.28,0.9598,compliant,27.59
INV507726,2025-02-08,2025 Q1,692,Importer,Large,324,Cafe,Coffee_Beans,5.897766,25.0,147.44,96.41,0.6539,partially_compliant,51.03
INV515547,2025-02-08,2025 Q1,678,Importer,Medium,333,Cafe,Coffee_Beans,5.206316,25.0,130.16,77.05,0.592,partially_compliant,53.11
INV518154,2025-02-08,2025 Q1,690,Importer,Small,336,Cafe,Coffee_Beans,7.439544,25.0,185.99,106.04,0.5701,partially_compliant,79.95
INV522499,2025-02-08,2025 Q1,690,Importer,Small,341,Cafe,Coffee_Beans,5.23345,25.0,130.84,74.59,0.5701,partially_compliant,56.24
INV523368,2025-02-08,2025 Q1,686,Importer,Small,342,Cafe,Coffee_Beans,3.702715,25.0,92.57,9.26,0.1,non_compliant,83.31
INV524237,2025-02-08,2025 Q1,690,Importer,Small,343,Cafe,Coffee_Beans,7.892235,25.0,197.31,112.49,0.5701,partially_compliant,84.81
INV532927,2025-02-08,2025 Q1,686,Importer,Small,353,Cafe,Coffee_Beans,10.780818,25.0,269.52,26.95,0.1,non_compliant,242.57
INV534665,2025-02-08,2025 Q1,678,Importer,Medium,355,Cafe,Coffee_Beans,18.103543,25.0,452.59,267.92,0.592,partially_compliant,184.67
INV537272,2025-02-08,2025 Q1,679,Importer,Large,358,Cafe,Coffee_Beans,6.585185,25.0,164.63,97.47,0.5921,partially_compliant,67.16
INV542549,2025-02-08,2025 Q1,673,Importer,Medium,365,Fine_Dine_Meat,Beer,32.041666,3.0,96.12,96.12,1.0,compliant,0.0
INV544760,2025-02-08,2025 Q1,692,Importer,Large,369,Fine_Dine_Meat,Wine,24.192058,10.67,258.13,168.79,0.6539,partially_compliant,89.34
INV547525,2025-02-08,2025 Q1,675,Importer,Small,374,Fine_Dine_Meat,Wine,28.258353,10.67,301.52,292.98,0.9717,compliant,8.53
INV547526,2025-02-08,2025 Q1,683,Importer,Small,374,Fine_Dine_Meat,Beer,42.38753,3.0,127.16,75.88,0.5967,partially_compliant,51.29
INV549738,2025-02-08,2025 Q1,679,Importer,Large,378,Fine_Dine_Meat,Beer,30.192201,3.0,90.58,53.63,0.5921,partially_compliant,36.95
INV550290,2025-02-08,2025 Q1,686,Importer,Small,379,Fine_Dine_Meat,Wine,53.104018,10.67,566.62,56.66,0.1,non_compliant,509.96
INV551949,2025-02-08,2025 Q1,677,Importer,Small,382,Fine_Dine_Meat,Wine,31.745785,10.67,338.73,329.65,0.9732,compliant,9.08
INV553055,2025-02-08,2025 Q1,682,Importer,Small,384,Fine_Dine_Meat,Wine,19.769176,10.67,210.94,115.46,0.5474,partially_compliant,95.48
INV553056,2025-02-08,2025 Q1,680,Importer,Medium,384,Fine_Dine_Meat,Beer,29.653763,3.0,88.96,84.51,0.95,compliant,4.45
INV555267,2025-02-08,2025 Q1,686,Importer,Small,388,Fine_Dine_Meat,Wine,10.022977,10.67,106.95,10.69,0.1,non_compliant,96.25
INV555268,2025-02-08,2025 Q1,680,Importer,Medium,388,Fine_Dine_Meat,Beer,15.034466,3.0,45.1,42.85,0.95,compliant,2.26
INV555820,2025-02-08,2025 Q1,680,Importer,Medium,389,Fine_Dine_Meat,Wine,21.320082,10.67,227.49,216.11,0.95,compliant,11.37
INV556926,2025-02-08,2025 Q1,692,Importer,Large,391,Fine_Dine_Meat,Wine,22.391923,10.67,238.92,156.23,0.6539,partially_compliant,82.69
INV557480,2025-02-08,2025 Q1,692,Importer,Large,392,Fine_Dine_Meat,Beer,23.300813,3.0,69.9,45.71,0.6539,partially_compliant,24.19
INV558585,2025-02-08,2025 Q1,679,Importer,Large,394,Fine_Dine_Meat,Wine,29.816482,10.67,318.14,188.36,0.5921,partially_compliant,129.78
INV559138,2025-02-08,2025 Q1,686,Importer,Small,395,Fine_Dine_Meat,Wine,32.672939,10.67,348.62,34.86,0.1,non_compliant,313.76
INV559692,2025-02-08,2025 Q1,685,Importer,Small,396,Fine_Dine_Meat,Beer,65.3062,3.0,195.92,186.12,0.95,compliant,9.8
INV560245,2025-02-08,2025 Q1,675,Importer,Small,397,Fine_Dine_Meat,Beer,29.662999,3.0,88.99,86.47,0.9717,compliant,2.52
INV561350,2025-02-08,2025 Q1,673,Importer,Medium,399,Fine_Dine_Meat,Wine,43.772062,10.67,467.05,467.05,1.0,compliant,0.0
INV566327,2025-02-08,2025 Q1,681,Importer,Small,408,Fine_Dine_Meat,Wine,51.816981,10.67,552.89,0.0,0.0,non_compliant,552.89
INV567986,2025-02-08,2025 Q1,673,Importer,Medium,411,Fine_Dine_Meat,Wine,17.690951,10.67,188.76,188.76,1.0,compliant,0.0
INV567987,2025-02-08,2025 Q1,673,Importer,Medium,411,Fine_Dine_Meat,Beer,26.536426,3.0,79.61,79.61,1.0,compliant,0.0
INV568539,2025-02-08,2025 Q1,680,Importer,Medium,412,Fine_Dine_Meat,Wine,45.845146,10.67,489.17,464.71,0.95,compliant,24.46
INV569645,2025-02-08,2025 Q1,689,Importer,Small,414,Fine_Dine_Meat,Wine,41.981371,10.67,447.94,443.25,0.9895,compliant,4.69
