CompanyId,VATPeriod,Good_Beef_Meat_DKK,Good_Beef_Meat_mp_DKK,Good_Beer_DKK,Good_Bread_DKK,Good_Bread_fp_DKK,Good_Cafe_Service_DKK,Good_Canned_DKK,Good_Canned_fp_DKK,Good_Cattle_Feed_DKK,Good_Cheese_DKK,Good_Cheese_fp_DKK,Good_Chicken_Feed_DKK,Good_Chicken_Meat_DKK,Good_Chicken_Meat_mp_DKK,Good_Cleaning_Service_DKK,Good_Coffee_Beans_DKK,Good_Cream_DKK,Good_Cream_fp_DKK,Good_Delicacies_DKK,Good_Detergents_DKK,Good_Eggs_DKK,Good_Eggs_farm_DKK,Good_Fertilizer_DKK,Good_Fine_Meat_Meal_DKK,Good_Fine_Vegetarian_Meal_DKK,Good_Flour_DKK,Good_Flour_fp_DKK,Good_Grain_DKK,Good_Juice_DKK,Good_Lettuce_DKK,Good_Live_Cattle_DKK,Good_Live_Chickens_DKK,Good_Live_Pigs_DKK,Good_Machinery_DKK,Good_Pig_Feed_DKK,Good_Pizza_Boxes_DKK,Good_Pizza_Meal_DKK,Good_Pork_Meat_DKK,Good_Pork_Meat_mp_DKK,Good_Processed_Lettuce_DKK,Good_Processed_Lettuce_fp_DKK,Good_Processed_Milk_DKK,Good_Processed_Milk_fp_DKK,Good_Raw_Milk_DKK,Good_Seeds_DKK,Good_Soft_Drinks_DKK,Good_Tea_Leaves_DKK,Good_Tomatoes_DKK,Good_Wine_DKK,Good_Beef_Meat_Qty,Good_Beef_Meat_mp_Qty,Good_Beer_Qty,Good_Bread_Qty,Good_Bread_fp_Qty,Good_Cafe_Service_Qty,Good_Canned_Qty,Good_Canned_fp_Qty,Good_Cattle_Feed_Qty,Good_Cheese_Qty,Good_Cheese_fp_Qty,Good_Chicken_Feed_Qty,Good_Chicken_Meat_Qty,Good_Chicken_Meat_mp_Qty,Good_Cleaning_Service_Qty,Good_Coffee_Beans_Qty,Good_Cream_Qty,Good_Cream_fp_Qty,Good_Delicacies_Qty,Good_Detergents_Qty,Good_Eggs_Qty,Good_Eggs_farm_Qty,Good_Fertilizer_Qty,Good_Fine_Meat_Meal_Qty,Good_Fine_Vegetarian_Meal_Qty,Good_Flour_Qty,Good_Flour_fp_Qty,Good_Grain_Qty,Good_Juice_Qty,Good_Lettuce_Qty,Good_Live_Cattle_Qty,Good_Live_Chickens_Qty,Good_Live_Pigs_Qty,Good_Machinery_Qty,Good_Pig_Feed_Qty,Good_Pizza_Boxes_Qty,Good_Pizza_Meal_Qty,Good_Pork_Meat_Qty,Good_Pork_Meat_mp_Qty,Good_Processed_Lettuce_Qty,Good_Processed_Lettuce_fp_Qty,Good_Processed_Milk_Qty,Good_Processed_Milk_fp_Qty,Good_Raw_Milk_Qty,Good_Seeds_Qty,Good_Soft_Drinks_Qty,Good_Tea_Leaves_Qty,Good_Tomatoes_Qty,Good_Wine_Qty,VATDate,ExpectedOutputVAT,OutputVAT,OutputVAT_Prev_1,OutputVAT_Prev_2,SizeCategory_Large,SizeCategory_Medium,SizeCategory_Small,Sector_Cafe,Sector_Cleaning_Services,Sector_Crop_Farmers,Sector_Customer,Sector_Distributors,Sector_Fine_Dine_Meat,Sector_Fine_Dine_Vegetarian,Sector_Food_Processors,Sector_Livestock_Farmers,Sector_Meat_Processors,Sector_Pizzeria
306,2024 Q4,0.0,0.0,0.0,17958.170000000002,0.0,0.0,0.0,0.0,0.0,61558.32,0.0,0.0,11728.94,0.0,15656.76,12087.8,0.0,0.0,0.0,0.0,6499.77,0.0,0.0,0.0,0.0,22142.739999999998,0.0,0.0,7582.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461.98,0.0,16317.66,0.0,0.0,0.0,2204.07,1104.93,0.0,0.0,0.0,0.0,0.0,290.48226,0.0,0.0,0.0,0.0,0.0,145.24113,0.0,0.0,72.620565,0.0,3.0,72.620565,0.0,0.0,0.0,0.0,116.192904,0.0,0.0,0.0,0.0,435.723389,0.0,0.0,290.48226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.620565,0.0,217.861694,0.0,0.0,0.0,145.24113,4.357233,0.0,0.0,2024-12-31,94829.0,86863.0,66036.0,69645.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
306,2025 Q1,0.0,0.0,0.0,19835.5,0.0,0.0,0.0,0.0,0.0,62994.0,0.0,0.0,11456.31,0.0,15656.76,11801.93,0.0,0.0,0.0,0.0,6348.71,0.0,0.0,0.0,0.0,25149.46,0.0,0.0,7652.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.0,0.0,16698.23,0.0,0.0,0.0,2224.54,1115.22,0.0,0.0,0.0,0.0,0.0,297.491089,0.0,0.0,0.0,0.0,0.0,148.745544,0.0,0.0,74.372774,0.0,3.0,74.372774,0.0,0.0,0.0,0.0,118.996436,0.0,0.0,0.0,0.0,446.236635,0.0,0.0,297.491089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.372774,0.0,223.118318,0.0,0.0,0.0,148.745544,4.462367,0.0,0.0,2025-03-31,97316.0,89823.0,86863.0,66036.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
306,2025 Q2,0.0,0.0,0.0,22915.45,0.0,0.0,0.0,0.0,0.0,59635.340000000004,0.0,0.0,11362.54,0.0,15656.76,12348.18,0.0,0.0,0.0,0.0,6296.74,0.0,0.0,0.0,0.0,29918.92,0.0,0.0,8877.130000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3297.69,0.0,15807.92,0.0,0.0,0.0,2580.38,1293.6100000000001,0.0,0.0,0.0,0.0,0.0,344.63024,0.0,0.0,0.0,0.0,0.0,172.31512,0.0,0.0,86.157559,0.0,3.0,86.157559,0.0,0.0,0.0,0.0,137.852098,0.0,0.0,0.0,0.0,516.9453599999999,0.0,0.0,344.63024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.157559,0.0,258.472681,0.0,0.0,0.0,172.31512,5.169452,0.0,0.0,2025-06-30,100720.0,78763.0,89823.0,86863.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
306,2025 Q3,0.0,0.0,0.0,20174.8,0.0,0.0,0.0,0.0,0.0,58546.159999999996,0.0,0.0,11155.01,0.0,15656.76,12821.18,0.0,0.0,0.0,0.0,6181.74,0.0,0.0,0.0,0.0,25809.16,0.0,0.0,9080.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.29,0.0,15519.2,0.0,0.0,0.0,2639.46,1323.22,0.0,0.0,0.0,0.0,0.0,352.519161,0.0,0.0,0.0,0.0,0.0,176.25958,0.0,0.0,88.129791,0.0,3.0,88.129791,0.0,0.0,0.0,0.0,141.007666,0.0,0.0,0.0,0.0,528.77874,0.0,0.0,352.519161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.129791,0.0,264.38937,0.0,0.0,0.0,176.25958,5.287788,0.0,0.0,2025-09-30,99961.0,77870.0,78763.0,89823.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
307,2024 Q2,0.0,0.0,0.0,28197.72,0.0,0.0,0.0,0.0,0.0,73729.37,0.0,0.0,13824.25,0.0,34957.2,13765.88,0.0,0.0,0.0,0.0,7394.9,0.0,0.0,0.0,0.0,38925.909999999996,0.0,0.0,10909.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555.3,0.0,19651.85,0.0,0.0,0.0,3160.28,1631.8,0.0,0.0,0.0,0.0,0.0,426.521417,0.0,0.0,0.0,0.0,0.0,213.26071,0.0,0.0,106.630352,0.0,3.0,106.630352,0.0,0.0,0.0,0.0,170.608567,0.0,0.0,0.0,0.0,639.782129,0.0,0.0,426.521417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.630352,0.0,319.89106400000003,0.0,0.0,0.0,213.26071,6.397821,0.0,0.0,2024-06-30,114951.0,114951.0,114951.0,114951.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
307,2024 Q3,0.0,0.0,0.0,25023.94,0.0,0.0,0.0,0.0,0.0,72763.33,0.0,0.0,13643.119999999999,0.0,46609.6,14376.5,0.0,0.0,0.0,0.0,7298.01,0.0,0.0,0.0,0.0,36545.19,0.0,0.0,11169.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3997.18,0.0,19394.37,0.0,0.0,0.0,3235.75,1670.76,0.0,0.0,0.0,0.0,0.0,436.706251,0.0,0.0,0.0,0.0,0.0,218.353124,0.0,0.0,109.17656199999999,0.0,4.0,109.17656199999999,0.0,0.0,0.0,0.0,174.682502,0.0,0.0,0.0,0.0,707.824586,0.0,0.0,436.706251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.17656199999999,0.0,327.529687,0.0,0.0,0.0,218.353124,6.550594,0.0,0.0,2024-09-30,117976.0,117976.0,114951.0,114951.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
307,2024 Q4,0.0,0.0,0.0,26828.11,0.0,0.0,0.0,0.0,0.0,92100.57,0.0,0.0,17268.85,0.0,34957.2,16332.6,0.0,0.0,0.0,0.0,9237.5,0.0,0.0,0.0,0.0,34993.93,0.0,0.0,11252.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4129.82,0.0,24548.51,0.0,0.0,0.0,3259.77,1683.17,0.0,0.0,0.0,0.0,0.0,434.09257399999996,0.0,0.0,0.0,0.0,0.0,217.046287,0.0,0.0,108.523142,0.0,3.0,108.523142,0.0,0.0,0.0,0.0,173.637028,0.0,0.0,0.0,0.0,651.138859,0.0,0.0,434.09257399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.523142,0.0,325.569429,0.0,0.0,0.0,217.046287,6.511387,0.0,0.0,2024-12-31,137956.0,137956.0,117976.0,114951.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
307,2025 Q1,0.0,0.0,0.0,33083.07,0.0,0.0,0.0,0.0,0.0,97630.53,0.0,0.0,17472.52,0.0,34957.2,16524.02,0.0,0.0,0.0,0.0,9346.44,0.0,0.0,0.0,0.0,41251.78,0.0,0.0,11772.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4850.28,0.0,26022.47,0.0,0.0,0.0,3410.2799999999997,1760.87,0.0,0.0,0.0,0.0,0.0,497.407236,0.0,0.0,0.0,0.0,0.0,230.41938299999998,0.0,0.0,115.209693,0.0,3.0,115.209693,0.0,0.0,0.0,0.0,184.335507,0.0,0.0,0.0,0.0,691.258151,0.0,0.0,460.838769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.209693,0.0,345.629077,0.0,0.0,0.0,230.41938299999998,6.91258,0.0,0.0,2025-03-31,146827.0,146827.0,137956.0,117976.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
307,2025 Q2,0.0,0.0,0.0,36311.47,0.0,0.0,0.0,0.0,0.0,94578.14,0.0,0.0,17733.41,0.0,34957.2,17690.9,0.0,0.0,0.0,0.0,9486.0,0.0,0.0,0.0,0.0,50160.73,0.0,0.0,13971.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5868.34,0.0,25208.88,0.0,0.0,0.0,4047.38,2089.82,0.0,0.0,0.0,0.0,0.0,546.245984,0.0,0.0,0.0,0.0,0.0,273.122992,0.0,0.0,136.561497,0.0,3.0,136.561497,0.0,0.0,0.0,0.0,218.498392,0.0,0.0,0.0,0.0,819.368977,0.0,0.0,546.245984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.561497,0.0,409.684488,0.0,0.0,0.0,273.122992,8.193692,0.0,0.0,2025-06-30,155517.0,155517.0,146827.0,137956.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
307,2025 Q3,0.0,0.0,0.0,32331.55,0.0,0.0,0.0,0.0,0.0,93903.1,0.0,0.0,17606.82,0.0,34957.2,18574.05,0.0,0.0,0.0,0.0,9418.3,0.0,0.0,0.0,0.0,43761.71,0.0,0.0,14449.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5165.68,0.0,25028.96,0.0,0.0,0.0,4185.68,2161.25,0.0,0.0,0.0,0.0,0.0,564.912165,0.0,0.0,0.0,0.0,0.0,282.456084,0.0,0.0,141.228038,0.0,3.0,141.228038,0.0,0.0,0.0,0.0,225.964866,0.0,0.0,0.0,0.0,847.368248,0.0,0.0,564.912165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.228038,0.0,423.684123,0.0,0.0,0.0,282.456084,8.473681,0.0,0.0,2025-09-30,156163.0,156163.0,155517.0,146827.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
308,2024 Q2,0.0,0.0,0.0,30099.670000000002,0.0,0.0,0.0,0.0,0.0,78780.66,0.0,0.0,15109.51,0.0,36417.149999999994,16194.6,0.0,0.0,0.0,0.0,8111.27,0.0,0.0,0.0,0.0,43270.520000000004,0.0,0.0,9252.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4974.13,0.0,20230.420000000002,0.0,0.0,0.0,4342.04,1446.43,0.0,0.0,0.0,0.0,0.0,467.429687,0.0,0.0,0.0,0.0,0.0,233.714843,0.0,0.0,116.857422,0.0,3.0,116.857422,0.0,0.0,0.0,0.0,186.971875,0.0,0.0,0.0,0.0,701.144531,0.0,0.0,467.429687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.857422,0.0,350.572265,0.0,0.0,0.0,233.714843,7.011444,0.0,0.0,2024-06-30,140941.0,138686.0,138686.0,138686.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
308,2024 Q3,0.0,0.0,0.0,19597.17,0.0,0.0,0.0,0.0,0.0,56990.44,0.0,0.0,10930.3,0.0,36417.149999999994,12440.83,0.0,0.0,0.0,0.0,5867.75,0.0,0.0,0.0,0.0,27622.38,0.0,0.0,7002.7699999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3203.4,0.0,14634.81,0.0,0.0,0.0,3286.33,1094.75,0.0,0.0,0.0,0.0,0.0,353.780942,0.0,0.0,0.0,0.0,0.0,176.890471,0.0,0.0,88.445236,0.0,3.0,88.445236,0.0,0.0,0.0,0.0,141.512376,0.0,0.0,0.0,0.0,530.671412,0.0,0.0,353.780942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.445236,0.0,265.335708,0.0,0.0,0.0,176.890471,5.3067150000000005,0.0,0.0,2024-09-30,106165.0,103511.0,138686.0,138686.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
308,2024 Q4,0.0,0.0,0.0,19397.29,0.0,0.0,0.0,0.0,0.0,66903.29000000001,0.0,0.0,12831.52,0.0,36417.149999999994,13078.13,0.0,0.0,0.0,0.0,6888.37,0.0,0.0,0.0,0.0,26327.69,0.0,0.0,6509.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052.59,0.0,17180.39,0.0,0.0,0.0,3054.61,1017.57,0.0,0.0,0.0,0.0,0.0,324.295722,0.0,0.0,0.0,0.0,0.0,162.14786,0.0,0.0,81.073932,0.0,3.0,81.073932,0.0,0.0,0.0,0.0,129.718289,0.0,0.0,0.0,0.0,486.443581,0.0,0.0,324.295722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.073932,0.0,243.221793,0.0,0.0,0.0,162.14786,4.864434,0.0,0.0,2024-12-31,113110.0,109264.0,103511.0,138686.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
308,2025 Q1,0.0,0.0,0.0,25998.42,0.0,0.0,0.0,0.0,0.0,82487.26,0.0,0.0,15099.39,0.0,36417.149999999994,15408.82,0.0,0.0,0.0,0.0,8105.83,0.0,0.0,0.0,0.0,36343.66,0.0,0.0,7935.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4197.73,0.0,21182.23,0.0,0.0,0.0,3724.27,1339.96,0.0,0.0,0.0,0.0,0.0,401.354487,0.0,0.0,0.0,0.0,0.0,200.677242,0.0,0.0,100.338623,0.0,3.0,100.338623,0.0,0.0,0.0,0.0,160.541795,0.0,0.0,0.0,0.0,602.031728,0.0,0.0,401.354487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.338623,0.0,301.015866,0.0,0.0,0.0,200.677242,6.492257,0.0,0.0,2025-03-31,140549.0,137176.0,109264.0,103511.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
308,2025 Q2,0.0,0.0,0.0,30563.620000000003,0.0,0.0,0.0,0.0,0.0,79767.91,0.0,0.0,15298.84,0.0,36417.149999999994,16444.28,0.0,0.0,0.0,0.0,8212.92,0.0,0.0,0.0,0.0,43959.43,0.0,0.0,10087.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5052.29,0.0,20483.94,0.0,0.0,0.0,4398.52,1465.24,0.0,0.0,0.0,0.0,0.0,473.512375,0.0,0.0,0.0,0.0,0.0,236.756187,0.0,0.0,118.378093,0.0,3.0,118.378093,0.0,0.0,0.0,0.0,189.40494900000002,0.0,0.0,0.0,0.0,710.268561,0.0,0.0,509.620055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.378093,0.0,355.13428,0.0,0.0,0.0,236.756187,7.102684999999999,0.0,0.0,2025-06-30,149789.0,146643.0,137176.0,109264.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
308,2025 Q3,0.0,0.0,0.0,21420.96,0.0,0.0,0.0,0.0,0.0,62201.5,0.0,0.0,11929.75,0.0,36417.149999999994,13597.1,0.0,0.0,0.0,0.0,6932.26,0.0,0.0,0.0,0.0,30201.95,0.0,0.0,7665.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3502.6,0.0,15972.98,0.0,0.0,0.0,3597.45,1198.42,0.0,0.0,0.0,0.0,0.0,387.275922,0.0,0.0,0.0,0.0,0.0,193.637959,0.0,0.0,96.818982,0.0,3.0,96.818982,0.0,0.0,0.0,0.0,167.79199,0.0,0.0,0.0,0.0,580.9138829999999,0.0,0.0,387.275922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.818982,0.0,290.45694100000003,0.0,0.0,0.0,193.637959,5.80914,0.0,0.0,2025-09-30,117987.0,115155.0,146643.0,137176.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
309,2024 Q2,0.0,0.0,0.0,21598.82,0.0,0.0,0.0,0.0,0.0,56918.28,0.0,0.0,12067.95,0.0,19044.09,12371.17,0.0,0.0,0.0,0.0,6280.5,0.0,0.0,0.0,0.0,34272.92,0.0,0.0,9320.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3962.32,0.0,16896.93,0.0,0.0,0.0,3595.07,1091.35,0.0,0.0,0.0,0.0,0.0,372.184879,0.0,0.0,0.0,0.0,0.0,186.092439,0.0,0.0,93.046221,0.0,3.0,93.046221,0.0,0.0,0.0,0.0,148.873953,0.0,0.0,0.0,0.0,558.277321,0.0,0.0,372.184879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.046221,0.0,279.13866,0.0,0.0,0.0,186.092439,5.582774,0.0,0.0,2024-06-30,104535.0,103176.0,103176.0,103176.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
309,2024 Q3,0.0,0.0,0.0,16078.32,0.0,0.0,0.0,0.0,0.0,46989.97,0.0,0.0,9962.91,0.0,19044.09,10831.38,0.0,0.0,0.0,0.0,5184.97,0.0,0.0,0.0,0.0,25023.26,0.0,0.0,8029.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2918.19,0.0,13949.58,0.0,0.0,0.0,3097.07,940.16,0.0,0.0,0.0,0.0,0.0,320.629323,0.0,0.0,0.0,0.0,0.0,160.314662,0.0,0.0,80.15733,0.0,3.0,80.15733,0.0,0.0,0.0,0.0,128.25173,0.0,0.0,0.0,0.0,480.943987,0.0,0.0,320.629323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.15733,0.0,240.471991,0.0,0.0,0.0,160.314662,4.80944,0.0,0.0,2024-09-30,90797.0,89163.0,103176.0,103176.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
309,2024 Q4,0.0,0.0,0.0,13642.880000000001,0.0,0.0,0.0,0.0,0.0,47144.39,0.0,0.0,9995.67,0.0,19044.09,9735.9,0.0,0.0,0.0,0.0,5202.01,0.0,0.0,0.0,0.0,20461.95,0.0,0.0,6383.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385.7,0.0,13995.41,0.0,0.0,0.0,2462.21,747.44,0.0,0.0,0.0,0.0,0.0,251.489924,0.0,0.0,0.0,0.0,0.0,125.744963,0.0,0.0,62.872481,0.0,3.0,62.872481,0.0,0.0,0.0,0.0,100.59597,0.0,0.0,0.0,0.0,377.234887,0.0,0.0,251.489924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.872481,0.0,188.617445,0.0,0.0,0.0,125.744963,3.772348,0.0,0.0,2024-12-31,83052.0,79564.0,89163.0,103176.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
309,2025 Q1,0.0,0.0,0.0,16840.22,0.0,0.0,0.0,0.0,0.0,53667.41,0.0,0.0,10860.0,0.0,19044.09,10582.74,0.0,0.0,0.0,0.0,5651.82,0.0,0.0,0.0,0.0,25996.53,0.0,0.0,7177.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.29,0.0,15931.85,0.0,0.0,0.0,2768.5299999999997,840.43,0.0,0.0,0.0,0.0,0.0,286.89063799999997,0.0,0.0,0.0,0.0,0.0,143.445318,0.0,0.0,71.722657,0.0,3.0,71.722657,0.0,0.0,0.0,0.0,114.756256,0.0,0.0,0.0,0.0,430.335956,0.0,0.0,286.89063799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.722657,0.0,215.167977,0.0,0.0,0.0,143.445318,4.30336,0.0,0.0,2025-03-31,94434.0,92451.0,79564.0,89163.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
309,2025 Q2,0.0,0.0,0.0,20676.46,0.0,0.0,0.0,0.0,0.0,54259.31,0.0,0.0,11504.18,0.0,19044.09,11809.93,0.0,0.0,0.0,0.0,5987.08,0.0,0.0,0.0,0.0,32833.54,0.0,0.0,8863.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.69,0.0,16107.59,0.0,0.0,0.0,3418.9,1037.85,0.0,0.0,0.0,0.0,0.0,353.945895,0.0,0.0,0.0,0.0,0.0,176.972946,0.0,0.0,88.486475,0.0,3.0,88.486475,0.0,0.0,0.0,0.0,141.578359,0.0,0.0,0.0,0.0,530.918842,0.0,0.0,353.945895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.486475,0.0,265.45942,0.0,0.0,0.0,176.972946,5.309189,0.0,0.0,2025-06-30,105206.0,103733.0,92451.0,79564.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
309,2025 Q3,0.0,0.0,0.0,14849.15,0.0,0.0,0.0,0.0,0.0,43356.68,0.0,0.0,9192.56,0.0,25392.12,10002.4,0.0,0.0,0.0,0.0,4784.07,0.0,0.0,0.0,0.0,23114.600000000002,0.0,0.0,7422.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695.59,0.0,12871.01,0.0,0.0,0.0,2862.94,869.1,0.0,0.0,0.0,0.0,0.0,296.389171,0.0,0.0,0.0,0.0,0.0,148.194585,0.0,0.0,74.097292,0.0,4.0,74.097292,0.0,0.0,0.0,0.0,118.555668,0.0,0.0,0.0,0.0,444.583756,0.0,0.0,296.389171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.097292,0.0,222.291878,0.0,0.0,0.0,148.194585,4.4458400000000005,0.0,0.0,2025-09-30,84988.0,82948.0,103733.0,92451.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
310,2024 Q2,0.0,0.0,0.0,17191.14,0.0,0.0,0.0,0.0,0.0,40650.64,0.0,0.0,8208.04,0.0,19931.25,9371.05,0.0,0.0,0.0,0.0,4552.15,0.0,0.0,0.0,0.0,25229.85,0.0,0.0,5333.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2645.0,0.0,11205.69,0.0,0.0,0.0,1900.35,708.26,0.0,0.0,0.0,0.0,0.0,259.235102,0.0,0.0,0.0,0.0,0.0,129.617548,0.0,0.0,64.80877699999999,0.0,3.0,64.80877699999999,0.0,0.0,0.0,0.0,103.694041,0.0,0.0,0.0,0.0,388.852649,0.0,0.0,259.235102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80877699999999,0.0,194.42632700000001,0.0,0.0,0.0,129.617548,3.888528,0.0,0.0,2024-06-30,78100.0,78101.0,78101.0,78101.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
310,2024 Q3,0.0,0.0,0.0,13047.73,0.0,0.0,0.0,0.0,0.0,34430.01,0.0,0.0,6952.01,0.0,19931.25,8513.19,0.0,0.0,0.0,0.0,3855.52,0.0,0.0,0.0,0.0,18760.39,0.0,0.0,4789.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.8500000000001,0.0,9490.93,0.0,0.0,0.0,1706.48,636.01,0.0,0.0,0.0,0.0,0.0,232.788384,0.0,0.0,0.0,0.0,0.0,116.39419099999999,0.0,0.0,58.197096,0.0,3.0,58.197096,0.0,0.0,0.0,0.0,93.115355,0.0,0.0,0.0,0.0,349.182577,0.0,0.0,232.788384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.197096,0.0,174.591286,0.0,0.0,0.0,116.39419099999999,3.491825,0.0,0.0,2024-09-30,67855.0,67855.0,78101.0,78101.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
310,2024 Q4,0.0,0.0,0.0,17230.350000000002,0.0,0.0,0.0,0.0,0.0,53734.67,0.0,0.0,10849.94,0.0,19931.25,11921.5,0.0,0.0,0.0,0.0,6017.3,0.0,0.0,0.0,0.0,23876.27,0.0,0.0,5865.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525.51,0.0,14812.41,0.0,0.0,0.0,2089.82,778.88,0.0,0.0,0.0,0.0,0.0,283.722187,0.0,0.0,0.0,0.0,0.0,141.861095,0.0,0.0,70.93054599999999,0.0,3.0,70.93054599999999,0.0,0.0,0.0,0.0,113.488875,0.0,0.0,0.0,0.0,425.583282,0.0,0.0,283.722187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.93054599999999,0.0,212.79164,0.0,0.0,0.0,141.861095,4.255833,0.0,0.0,2024-12-31,97205.0,97205.0,67855.0,78101.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
